id,created_at,user_id,product_id,discount,quantity
10,2020-01-17T01:44:37.000Z,1,6,,2
17,2020-02-06T12:14:36.000Z,3,48,,1
18,2020-04-10T23:29:46.000Z,3,12,,2
57,2020-02-05T03:28:52.000Z,10,42,,1
74,2020-02-20T00:36:30.000Z,12,154,1.85,1
98,2020-04-06T00:45:35.000Z,17,26,,3
104,2020-02-15T18:57:49.000Z,17,23,,2
111,2020-04-19T08:27:25.000Z,17,56,,3
119,2020-03-26T23:06:05.000Z,18,198,,1
131,2020-02-05T22:42:57.000Z,20,39,,6
134,2020-02-28T13:48:53.000Z,20,87,,1
149,2020-01-25T19:05:08.000Z,22,199,,2
156,2020-03-12T01:55:46.000Z,23,189,,1
161,2020-04-04T04:31:57.000Z,24,29,3.19,2
171,2020-04-01T17:48:42.000Z,29,58,3.08,3
172,2020-02-17T12:53:40.000Z,29,152,,2
174,2020-04-09T12:03:00.000Z,29,190,3.08,3
182,2020-03-25T23:01:34.000Z,32,176,,1
214,2020-02-10T20:43:35.000Z,37,86,,1
221,2020-02-18T08:30:53.000Z,37,129,,1
230,2020-01-29T03:39:20.000Z,39,4,,2
235,2020-01-03T04:15:50.000Z,39,3,,1
295,2020-03-01T11:17:08.000Z,45,188,,1
308,2020-03-16T16:04:04.000Z,48,115,,1
318,2020-03-27T21:21:24.000Z,48,43,,1
336,2020-02-26T07:08:23.000Z,49,112,,2
367,2020-01-23T18:15:23.000Z,54,86,,2
370,2020-02-02T09:51:16.000Z,54,41,,1
371,2020-01-30T09:48:17.000Z,54,168,,1
373,2020-01-21T16:40:45.000Z,54,37,,2
383,2020-02-04T14:58:02.000Z,56,10,,2
386,2020-01-06T17:59:58.000Z,56,11,,3
393,2020-02-06T00:28:38.000Z,57,39,,1
399,2020-04-08T13:59:25.000Z,57,24,,4
406,2020-03-29T05:09:14.000Z,57,135,,1
409,2020-03-23T15:17:05.000Z,57,108,6.42,1
412,2020-03-18T10:48:58.000Z,57,17,,1
415,2020-02-21T21:43:22.000Z,58,29,,2
417,2020-04-13T13:39:43.000Z,58,26,,3
418,2020-02-14T10:12:57.000Z,58,134,,2
428,2020-03-05T00:55:12.000Z,59,199,,1
442,2020-01-17T10:55:52.000Z,60,166,,1
450,2020-03-18T07:55:32.000Z,63,190,,1
452,2020-04-09T12:19:46.000Z,63,69,,2
454,2020-03-04T07:20:42.000Z,63,72,,1
460,2020-03-19T05:27:41.000Z,63,109,,1
464,2020-01-13T21:58:59.000Z,63,183,,1
476,2020-03-24T20:24:47.000Z,65,86,,1
489,2020-04-13T22:31:06.000Z,65,181,,33
503,2020-03-28T21:52:21.000Z,65,62,5.09,1
512,2020-02-17T03:42:15.000Z,66,24,,1
531,2020-02-11T19:58:51.000Z,68,125,,2
532,2020-03-12T15:37:38.000Z,68,169,,1
544,2020-01-07T21:42:56.000Z,69,162,,2
560,2020-03-18T11:59:40.000Z,70,127,,1
565,2020-02-10T14:46:52.000Z,70,31,,2
574,2020-01-05T15:45:46.000Z,72,200,,2
579,2020-03-22T18:46:46.000Z,72,107,,1
581,2020-02-26T19:26:56.000Z,72,149,,1
615,2020-03-31T23:28:11.000Z,74,158,,1
619,2020-02-16T18:48:51.000Z,74,135,,2
621,2020-03-23T12:17:04.000Z,74,122,6.44,1
625,2020-04-02T00:36:55.000Z,74,62,,2
635,2020-01-02T03:22:14.000Z,77,128,,3
638,2020-01-13T15:40:07.000Z,80,128,,2
641,2020-02-15T21:28:02.000Z,80,163,,2
650,2020-01-18T16:50:31.000Z,80,121,,1
660,2020-01-28T06:54:53.000Z,84,84,,1
667,2020-02-12T23:59:13.000Z,85,177,,2
669,2020-02-01T03:24:47.000Z,85,96,,1
670,2020-02-15T06:22:16.000Z,85,90,,2
694,2020-01-21T16:42:03.000Z,87,96,6.57,2
695,2020-04-07T23:19:52.000Z,87,73,,2
698,2020-01-06T06:00:54.000Z,87,99,,2
709,2020-02-04T00:31:15.000Z,87,37,,1
719,2020-04-15T02:21:17.000Z,91,28,,4
729,2020-03-26T14:02:15.000Z,92,119,,1
736,2020-01-07T01:22:38.000Z,95,185,,1
743,2020-03-22T11:16:30.000Z,95,12,,1
769,2020-04-08T08:32:59.000Z,100,89,,2
776,2020-04-07T19:09:58.000Z,101,28,1.77,2
777,2020-01-26T18:10:03.000Z,101,86,,1
780,2020-01-02T10:50:18.000Z,101,10,,2
782,2020-04-14T22:36:52.000Z,101,106,,2
785,2020-04-01T21:19:15.000Z,101,162,,4
790,2020-01-03T09:26:46.000Z,105,33,,2
793,2020-03-10T10:11:54.000Z,107,53,7.22,1
801,2020-03-04T00:38:42.000Z,108,107,7.99,1
815,2020-03-28T09:32:50.000Z,111,174,,1
831,2020-03-13T17:46:25.000Z,112,13,,1
841,2020-03-05T10:25:35.000Z,113,51,2.09,1
845,2020-01-21T16:44:34.000Z,113,68,,2
894,2020-03-29T13:11:40.000Z,122,60,,1
909,2020-03-10T21:41:25.000Z,124,64,,1
916,2020-04-02T14:49:11.000Z,125,47,3.41,2
925,2020-01-29T06:24:42.000Z,128,119,,1
937,2020-04-05T03:02:38.000Z,129,88,,3
946,2020-03-07T06:51:17.000Z,130,193,,1
953,2020-01-14T17:04:37.000Z,132,137,,1
954,2020-03-24T20:26:56.000Z,132,124,,1
955,2020-01-11T17:04:04.000Z,132,197,,2
963,2020-01-20T17:08:00.000Z,136,182,,2
965,2020-01-05T01:45:59.000Z,136,57,,2
966,2020-03-07T12:18:11.000Z,136,152,,1
969,2020-03-29T02:55:56.000Z,136,147,,0
980,2020-03-20T08:06:43.000Z,138,95,,1
984,2020-03-08T13:28:05.000Z,138,169,,1
998,2020-01-07T23:55:38.000Z,139,149,,1
1008,2020-04-13T18:04:43.000Z,140,13,,3
1016,2020-01-03T04:16:08.000Z,141,86,,2
1021,2020-01-16T08:44:21.000Z,141,93,,2
1023,2020-01-21T00:38:25.000Z,141,200,6.53,1
1028,2020-02-22T18:08:54.000Z,142,119,5.19,2
1029,2020-01-15T05:37:26.000Z,142,3,,3
1031,2020-02-22T00:51:08.000Z,142,108,,2
1033,2020-03-07T18:05:33.000Z,142,197,,1
1044,2020-02-10T15:12:48.000Z,147,68,,2
1051,2020-02-20T01:10:10.000Z,148,163,3.13,2
1052,2020-04-03T22:04:49.000Z,148,26,,4
1055,2020-03-23T18:51:37.000Z,148,67,,1
1085,2020-02-13T07:25:18.000Z,150,139,,2
1089,2020-01-15T15:48:00.000Z,150,195,8.44,2
1103,2020-04-18T02:45:50.000Z,150,129,,3
1109,2020-01-14T12:33:28.000Z,151,16,,2
1145,2020-03-28T14:10:43.000Z,153,83,,1
1147,2020-01-24T23:38:30.000Z,153,24,,2
1154,2020-02-27T11:59:06.000Z,153,193,,2
1158,2020-02-02T19:52:49.000Z,153,83,,2
1160,2020-02-23T11:23:27.000Z,154,94,,1
1168,2020-01-05T15:40:26.000Z,154,189,,2
1193,2020-02-19T03:30:57.000Z,155,26,,1
1226,2020-03-30T19:51:34.000Z,156,81,,1
1228,2020-01-18T01:19:58.000Z,156,177,,2
1233,2020-01-05T00:32:54.000Z,158,19,,2
1234,2020-04-02T14:05:23.000Z,158,36,,3
1280,2020-03-25T19:21:17.000Z,169,14,,0
1285,2020-02-07T22:44:48.000Z,169,145,,1
1293,2020-02-17T18:43:55.000Z,170,98,4.08,2
1314,2020-04-01T01:41:04.000Z,173,145,,3
1340,2020-01-26T21:56:47.000Z,177,45,,2
1347,2020-02-20T11:54:19.000Z,179,188,,1
1348,2020-01-17T19:25:57.000Z,179,69,,2
1352,2020-03-14T13:06:15.000Z,179,116,,1
1357,2020-01-17T15:05:21.000Z,179,73,,16
1365,2020-03-10T23:05:30.000Z,183,86,,1
1374,2020-04-09T10:12:22.000Z,183,46,,2
1383,2020-02-21T15:05:02.000Z,186,112,,2
1387,2020-03-24T20:16:15.000Z,187,74,,1
1398,2020-02-27T05:48:44.000Z,198,71,,1
1403,2020-01-01T16:25:57.000Z,198,162,,2
1405,2020-02-29T07:13:04.000Z,198,37,,1
1416,2020-01-31T07:57:02.000Z,200,141,,2
1423,2020-01-12T01:25:34.000Z,201,54,,1
1432,2020-03-03T17:42:55.000Z,203,177,,1
1435,2020-01-15T00:55:48.000Z,204,171,,2
1443,2020-01-03T16:47:48.000Z,205,70,,1
1456,2020-01-01T13:59:20.000Z,208,66,,3
1465,2020-01-02T15:54:01.000Z,208,42,7.17,2
1467,2020-01-28T06:14:04.000Z,208,77,,3
1468,2020-03-22T14:41:05.000Z,208,33,,1
1469,2020-03-16T04:45:34.000Z,208,76,,1
1487,2020-03-12T05:43:13.000Z,213,107,,1
1492,2020-03-14T18:48:41.000Z,213,18,,1
1495,2020-01-29T23:32:51.000Z,215,11,3.13,2
1496,2020-04-03T13:03:44.000Z,215,86,,2
1499,2020-02-27T02:21:13.000Z,215,62,,2
1508,2020-04-19T14:07:15.000Z,216,28,,2
1513,2020-01-07T06:04:24.000Z,216,49,,1
1516,2020-03-17T06:50:01.000Z,216,117,7.71,1
1520,2020-01-26T05:04:17.000Z,217,75,,2
1549,2020-01-10T08:40:14.000Z,222,84,,2
1550,2020-02-08T14:58:15.000Z,222,57,,11
1551,2020-01-14T03:46:55.000Z,222,150,6.46,1
1563,2020-02-29T03:20:24.000Z,223,20,,1
1571,2020-03-26T02:09:55.000Z,223,124,,1
1584,2020-02-01T23:29:57.000Z,225,113,,2
1587,2020-04-10T01:08:04.000Z,225,79,,3
1593,2020-03-26T11:11:21.000Z,226,175,,1
1595,2020-03-11T00:38:40.000Z,226,119,,0
1597,2020-02-28T16:20:37.000Z,226,196,,1
1649,2020-02-04T22:49:38.000Z,233,8,,2
1658,2020-02-28T06:15:45.000Z,234,149,2.91,2
1667,2020-03-27T05:06:24.000Z,234,187,,1
1681,2020-02-14T18:55:03.000Z,235,129,,2
1688,2020-03-30T21:58:39.000Z,236,28,,1
1692,2020-03-22T00:47:24.000Z,236,77,,1
1698,2020-03-01T11:18:39.000Z,236,172,,1
1704,2020-01-10T12:53:33.000Z,239,148,,2
1708,2020-04-06T19:42:17.000Z,240,66,7.27,2
1715,2020-01-13T18:49:12.000Z,240,143,,2
1718,2020-03-30T17:56:20.000Z,240,32,,8
1722,2020-02-08T16:35:18.000Z,243,16,,1
1723,2020-03-04T16:16:16.000Z,243,67,,1
1727,2020-02-21T03:08:49.000Z,243,27,,2
1728,2020-02-16T02:04:28.000Z,243,148,,2
1739,2020-02-15T06:47:12.000Z,244,19,,1
1747,2020-01-23T12:59:58.000Z,245,192,,1
1756,2020-02-03T01:55:18.000Z,245,59,,2
1762,2020-01-30T14:34:09.000Z,246,63,,1
1763,2020-02-21T06:24:21.000Z,246,8,,1
1764,2020-03-17T23:26:42.000Z,246,154,,1
1772,2020-03-18T19:53:42.000Z,246,134,,1
1773,2020-01-27T10:41:45.000Z,246,114,,2
1777,2020-03-23T00:10:43.000Z,250,195,,1
1783,2020-02-10T02:24:02.000Z,251,189,,2
1785,2020-02-02T06:55:50.000Z,251,59,,2
1824,2020-01-08T09:24:35.000Z,259,185,,3
1827,2020-01-14T21:46:11.000Z,260,136,,2
1840,2020-01-07T15:11:40.000Z,261,171,,2
1853,2020-03-09T00:02:12.000Z,261,142,,1
1855,2020-01-19T11:30:33.000Z,261,54,,3
1856,2020-01-09T15:44:54.000Z,261,46,,2
1864,2020-03-13T15:12:39.000Z,265,8,,1
1865,2020-01-26T11:51:52.000Z,265,31,,3
1873,2020-01-10T01:04:18.000Z,265,165,,2
1878,2020-01-15T14:33:03.000Z,265,124,,2
1882,2020-04-06T22:34:59.000Z,266,41,1.64,3
1883,2020-02-24T16:19:55.000Z,266,32,6.14,2
1885,2020-03-22T01:18:14.000Z,266,188,,1
1897,2020-03-12T06:25:25.000Z,269,184,,1
1899,2020-03-28T16:07:07.000Z,269,196,8.19,1
1905,2020-03-02T07:39:51.000Z,269,115,,1
1914,2020-01-27T01:15:41.000Z,269,107,,2
1924,2020-01-25T20:36:42.000Z,271,107,,2
1935,2020-02-02T15:47:14.000Z,271,147,,1
1950,2020-02-17T01:09:00.000Z,272,58,,1
1951,2020-02-05T19:21:32.000Z,272,64,,2
1957,2020-01-13T23:46:08.000Z,272,60,2.96,2
1959,2020-01-21T16:59:44.000Z,272,39,7.46,2
1963,2020-04-03T01:44:42.000Z,274,101,,2
1972,2020-04-16T12:47:08.000Z,275,8,2.22,3
1976,2020-02-02T18:31:05.000Z,275,62,,1
1989,2020-03-09T05:44:58.000Z,276,67,,1
2025,2020-02-03T04:14:34.000Z,279,145,,1
2027,2020-03-30T23:24:48.000Z,282,175,2.44,1
2031,2020-01-14T01:33:25.000Z,282,154,,2
2034,2020-01-27T05:57:03.000Z,282,62,,2
2042,2020-01-13T12:51:18.000Z,285,149,,2
2071,2020-01-05T18:42:36.000Z,289,161,,1
2079,2020-01-13T06:11:38.000Z,290,172,,2
2105,2020-03-04T03:13:20.000Z,296,135,,1
2112,2020-02-11T03:16:59.000Z,296,119,,1
2121,2020-03-06T10:07:26.000Z,300,115,,1
2131,2020-03-08T07:39:23.000Z,300,87,,1
2140,2020-01-20T15:36:35.000Z,303,100,,2
2142,2020-01-29T20:31:21.000Z,303,178,,1
2152,2020-03-25T01:01:37.000Z,303,120,,1
2158,2020-03-10T08:04:24.000Z,304,43,5.13,1
2160,2020-01-23T03:40:25.000Z,304,65,,1
2175,2020-02-02T16:21:12.000Z,305,110,,1
2176,2020-03-02T10:45:03.000Z,305,29,,1
2192,2020-01-03T04:37:25.000Z,306,41,,2
2201,2020-03-27T16:55:12.000Z,307,94,,1
2225,2020-02-09T09:27:51.000Z,310,179,3.92,1
2228,2020-02-22T23:01:51.000Z,311,137,,2
2238,2020-04-18T21:57:09.000Z,311,107,,3
2245,2020-02-26T15:36:18.000Z,312,124,,2
2248,2020-04-11T01:32:30.000Z,313,161,,3
2251,2020-02-27T10:25:02.000Z,313,67,,2
2257,2020-04-07T20:29:25.000Z,313,72,,2
2264,2020-03-12T23:51:04.000Z,313,37,,1
2268,2020-04-05T10:08:53.000Z,313,27,,2
2283,2020-02-03T16:33:28.000Z,317,190,,1
2285,2020-02-15T01:18:36.000Z,318,21,7.01,1
2289,2020-01-19T06:41:38.000Z,318,23,,1
2296,2020-04-13T05:06:51.000Z,318,81,,3
2307,2020-01-13T11:01:33.000Z,322,62,,2
2311,2020-01-27T04:58:26.000Z,322,7,,2
2354,2020-02-24T19:03:16.000Z,328,63,,1
2357,2020-03-24T14:00:59.000Z,328,49,,1
2373,2020-04-02T06:47:51.000Z,329,81,,2
2391,2020-03-21T19:23:39.000Z,331,192,,1
2398,2020-02-29T05:05:54.000Z,332,12,,2
2413,2020-01-06T17:14:36.000Z,334,137,,2
2414,2020-04-01T07:59:09.000Z,334,37,,3
2415,2020-04-09T09:19:20.000Z,336,30,8.0,2
2416,2020-04-02T16:15:49.000Z,336,175,,2
2418,2020-01-07T05:16:23.000Z,336,2,,2
2423,2020-03-26T03:42:36.000Z,336,136,,1
2441,2020-01-30T02:24:45.000Z,338,108,2.89,2
2451,2020-01-16T18:13:28.000Z,338,32,,2
2460,2020-04-17T00:11:49.000Z,338,99,,3
2467,2020-03-29T20:54:55.000Z,342,147,,1
2474,2020-04-07T12:27:53.000Z,342,156,,3
2481,2020-02-01T10:53:00.000Z,342,30,,1
2482,2020-01-23T09:25:20.000Z,344,67,,2
2497,2020-01-02T18:19:12.000Z,345,104,,2
2506,2020-01-09T08:13:16.000Z,347,65,,2
2522,2020-01-16T07:56:47.000Z,348,87,,1
2533,2020-04-11T03:14:25.000Z,350,101,,3
2534,2020-04-01T15:13:52.000Z,350,135,,2
2546,2020-01-21T14:08:10.000Z,351,181,,2
2576,2020-04-10T11:18:02.000Z,354,157,5.48,2
2577,2020-03-08T03:44:02.000Z,354,133,,1
2578,2020-02-09T18:58:49.000Z,354,154,,1
2581,2020-01-01T01:38:03.000Z,355,67,,2
2587,2020-01-28T04:13:38.000Z,356,177,,1
2594,2020-01-20T20:41:36.000Z,356,195,,1
2618,2020-02-22T22:58:19.000Z,359,140,,1
2621,2020-04-16T08:43:19.000Z,360,165,,3
2623,2020-01-03T03:16:21.000Z,361,18,,1
2634,2020-04-06T02:52:22.000Z,361,174,,2
2678,2020-04-16T15:40:30.000Z,375,175,,3
2692,2020-02-19T00:13:15.000Z,376,9,,1
2696,2020-03-21T09:19:15.000Z,376,5,,1
2698,2020-02-14T07:09:05.000Z,376,61,,1
2699,2020-03-12T23:36:14.000Z,376,164,,1
2705,2020-03-13T01:59:52.000Z,376,67,,1
2712,2020-03-29T05:38:30.000Z,376,151,6.85,1
2713,2020-01-17T07:36:41.000Z,376,120,,2
2731,2020-01-31T17:37:26.000Z,379,137,,2
2751,2020-02-08T17:24:14.000Z,386,193,,2
2757,2020-02-12T23:14:59.000Z,388,79,3.04,2
2760,2020-02-07T18:57:27.000Z,389,19,,1
2765,2020-02-08T22:29:53.000Z,389,141,,1
2769,2020-01-26T09:36:55.000Z,390,40,,2
2776,2020-04-10T13:05:29.000Z,391,94,,4
2784,2020-03-31T09:13:59.000Z,391,96,5.43,1
2787,2020-04-09T22:32:02.000Z,391,58,,4
2789,2020-01-08T03:35:14.000Z,391,142,,3
2809,2020-02-23T06:03:05.000Z,398,157,,1
2813,2020-02-16T03:57:04.000Z,399,50,7.0,1
2818,2020-03-14T14:19:23.000Z,399,191,2.5,1
2822,2020-04-03T17:25:09.000Z,399,160,,3
2826,2020-01-27T06:16:52.000Z,399,98,,2
2849,2020-03-14T17:05:23.000Z,403,27,,1
2850,2020-03-28T12:03:39.000Z,403,29,,1
2857,2020-02-15T23:22:07.000Z,403,133,,1
2866,2020-04-07T02:10:42.000Z,404,75,,2
2874,2020-03-10T05:24:59.000Z,406,34,,1
2875,2020-02-16T02:00:37.000Z,406,48,,2
2881,2020-03-12T16:25:18.000Z,407,71,,1
2893,2020-02-08T17:20:29.000Z,407,5,,1
2905,2020-01-19T05:17:45.000Z,411,8,,2
2906,2020-02-14T13:45:26.000Z,411,162,,1
2914,2020-03-29T23:33:15.000Z,411,35,,1
2925,2020-02-15T19:42:57.000Z,412,191,,1
2938,2020-04-03T15:17:33.000Z,412,48,,3
2945,2020-01-17T22:49:31.000Z,413,71,,2
2954,2020-02-06T23:16:09.000Z,413,197,,2
2957,2020-04-04T05:12:56.000Z,413,139,,2
2966,2020-02-04T04:45:25.000Z,417,13,,1
2973,2020-04-11T18:01:28.000Z,417,71,,3
2999,2020-01-20T07:04:13.000Z,420,185,,2
3001,2020-01-17T16:02:28.000Z,421,106,,2
3005,2020-01-05T06:34:33.000Z,423,137,,2
3010,2020-03-23T02:24:01.000Z,423,106,,1
3016,2020-02-15T05:39:58.000Z,425,97,,2
3025,2020-03-01T16:44:38.000Z,432,83,,1
3027,2020-03-15T16:26:41.000Z,432,195,7.14,1
3041,2020-02-20T19:07:30.000Z,436,179,,2
3046,2020-01-26T13:56:53.000Z,436,46,,2
3054,2020-03-26T20:54:56.000Z,439,140,,1
3055,2020-01-12T18:08:34.000Z,439,191,,2
3058,2020-04-05T21:39:51.000Z,439,160,,4
3070,2020-04-07T04:03:34.000Z,441,47,,3
3073,2020-01-12T03:26:57.000Z,441,188,2.6,2
3086,2020-02-28T06:56:57.000Z,441,18,,1
3088,2020-04-02T05:11:06.000Z,441,35,,3
3098,2020-01-31T07:24:13.000Z,443,166,,2
3118,2020-01-01T22:38:47.000Z,444,13,,1
3122,2020-03-26T07:24:15.000Z,446,88,,1
3131,2020-01-16T22:13:40.000Z,447,169,,3
3161,2020-01-08T16:41:23.000Z,449,118,,2
3165,2020-03-09T02:08:23.000Z,449,130,6.06,1
3183,2020-02-14T20:30:11.000Z,452,39,7.5,1
3186,2020-03-29T18:47:24.000Z,452,54,,1
3201,2020-02-27T01:04:12.000Z,453,14,,1
3216,2020-01-28T11:51:00.000Z,454,178,,2
3235,2020-04-17T22:57:42.000Z,458,194,,2
3239,2020-03-15T10:17:41.000Z,458,93,,1
3249,2020-03-16T20:08:54.000Z,459,52,,1
3257,2020-04-07T14:00:04.000Z,459,86,,2
3258,2020-04-13T16:58:21.000Z,459,136,,1
3264,2020-03-31T20:48:56.000Z,461,128,,0
3271,2020-02-06T02:27:41.000Z,461,179,,2
3284,2020-01-03T18:24:48.000Z,466,134,,2
3296,2020-03-31T08:39:46.000Z,468,107,,1
3297,2020-03-06T20:11:19.000Z,468,102,,1
3312,2020-03-15T18:37:29.000Z,470,83,,1
3323,2020-01-26T03:36:47.000Z,472,117,,2
3326,2020-01-29T21:07:59.000Z,472,149,,2
3327,2020-01-08T13:00:47.000Z,472,97,,2
3331,2020-02-24T04:31:24.000Z,476,10,8.84,2
3339,2020-01-22T05:36:19.000Z,476,130,,2
3342,2020-03-10T14:21:34.000Z,481,123,,1
3357,2020-01-31T06:49:38.000Z,482,153,,2
3363,2020-02-03T13:15:13.000Z,483,38,,1
3390,2020-02-05T19:40:28.000Z,485,23,,2
3413,2020-03-05T21:39:35.000Z,488,161,,1
3420,2020-04-15T01:33:58.000Z,488,116,6.58,2
3423,2020-04-09T06:36:43.000Z,489,22,2.08,2
3435,2020-04-16T05:06:57.000Z,490,149,,2
3442,2020-02-09T14:57:05.000Z,490,91,,1
3458,2020-01-15T05:25:32.000Z,493,86,,2
3460,2020-04-01T19:44:22.000Z,493,151,,3
3464,2020-03-06T15:31:39.000Z,493,141,,1
3467,2020-02-14T05:21:19.000Z,493,81,,1
3481,2020-01-21T21:51:12.000Z,497,166,,1
3484,2020-03-13T22:57:13.000Z,497,141,,1
3514,2020-01-31T00:17:46.000Z,500,123,,2
3534,2020-02-21T04:37:07.000Z,503,195,,2
3539,2020-01-23T21:28:28.000Z,503,89,,2
3543,2020-01-10T23:37:52.000Z,503,181,,2
3553,2020-03-08T08:09:00.000Z,504,7,2.6,1
3555,2020-03-16T15:26:27.000Z,504,132,,1
3559,2020-04-16T23:11:32.000Z,504,156,,2
3562,2020-03-26T14:54:27.000Z,504,123,,1
3568,2020-02-20T20:34:02.000Z,507,186,,2
3573,2020-03-02T09:33:15.000Z,508,170,,1
3578,2020-01-14T06:55:46.000Z,508,121,,2
