id,created_at,user_id,product_id,discount,quantity
3591,2020-04-01T10:13:04.000Z,509,153,,3
3610,2020-03-18T21:50:34.000Z,511,119,,1
3612,2020-04-04T08:19:32.000Z,511,124,7.66,4
3635,2020-01-11T17:54:41.000Z,513,76,,2
3638,2020-02-20T11:47:35.000Z,513,191,7.13,1
3659,2020-04-12T14:41:01.000Z,519,125,,3
3673,2020-01-18T16:39:45.000Z,520,31,2.06,2
3675,2020-01-06T16:34:13.000Z,520,144,,1
3689,2020-04-17T08:05:00.000Z,521,56,3.77,3
3703,2020-03-14T09:29:51.000Z,522,49,,1
3705,2020-02-12T02:53:47.000Z,522,98,,2
3706,2020-03-25T11:19:16.000Z,522,58,,1
3712,2020-01-16T06:39:08.000Z,525,91,,1
3722,2020-03-02T07:23:56.000Z,526,89,,1
3732,2020-01-29T00:48:55.000Z,526,153,,3
3735,2020-02-07T19:12:23.000Z,527,23,,1
3744,2020-01-29T11:32:19.000Z,527,37,,3
3767,2020-03-25T12:22:42.000Z,531,1,,1
3783,2020-02-28T05:38:15.000Z,531,71,,2
3793,2020-01-22T20:38:04.000Z,535,144,,2
3803,2020-02-22T18:30:29.000Z,536,132,,2
3825,2020-02-10T05:06:39.000Z,537,160,,1
3832,2020-02-24T13:28:59.000Z,538,139,,2
3837,2020-04-18T11:38:11.000Z,538,198,,2
3840,2020-04-13T18:46:17.000Z,538,17,,2
3841,2020-01-15T12:55:39.000Z,538,124,,1
3843,2020-04-18T19:02:16.000Z,538,149,,2
3850,2020-04-11T13:07:54.000Z,540,19,,2
3857,2020-02-05T21:25:18.000Z,540,120,,2
3859,2020-01-11T23:25:17.000Z,542,172,,2
3878,2020-01-29T16:08:14.000Z,544,170,,1
3883,2020-04-05T03:07:40.000Z,544,158,,3
3886,2020-01-22T10:32:02.000Z,544,3,,2
3890,2020-02-12T03:33:00.000Z,544,195,,2
3912,2020-04-10T19:07:31.000Z,549,20,,2
3924,2020-02-28T20:10:21.000Z,550,109,,2
3955,2020-03-28T16:42:16.000Z,552,45,,1
3958,2020-03-27T17:48:15.000Z,554,88,,1
3960,2020-01-18T12:28:25.000Z,554,6,,1
3961,2020-03-19T01:28:18.000Z,554,17,,0
3976,2020-02-04T14:59:49.000Z,555,147,,1
3994,2020-04-05T09:17:05.000Z,557,71,,3
4006,2020-04-16T03:48:00.000Z,558,178,,3
4014,2020-02-10T01:40:25.000Z,558,48,,2
4018,2020-04-04T09:34:15.000Z,558,165,,2
4040,2020-01-06T07:26:44.000Z,561,46,,2
4042,2020-02-01T14:31:20.000Z,561,151,,1
4046,2020-04-17T05:59:24.000Z,561,157,,4
4047,2020-02-15T03:53:36.000Z,561,123,,2
4052,2020-04-02T06:24:16.000Z,561,59,,2
4060,2020-04-04T22:46:28.000Z,564,25,,2
4061,2020-03-29T12:37:18.000Z,564,47,,1
4072,2020-01-31T17:51:09.000Z,564,190,,1
4091,2020-04-09T08:19:27.000Z,566,61,,3
4092,2020-03-05T21:11:25.000Z,566,106,,1
4098,2020-04-08T21:33:16.000Z,567,32,,3
4127,2020-01-16T20:16:11.000Z,571,134,,3
4143,2020-01-07T15:37:26.000Z,574,133,,2
4148,2020-04-19T08:43:42.000Z,576,130,,2
4154,2020-01-16T18:11:17.000Z,576,94,,2
4156,2020-02-04T01:58:03.000Z,577,119,,1
4157,2020-03-11T09:58:26.000Z,577,2,,1
4180,2020-01-04T22:14:19.000Z,578,5,,2
4184,2020-03-28T08:36:30.000Z,578,13,,1
4201,2020-01-02T13:02:21.000Z,581,190,,2
4205,2020-02-13T19:28:10.000Z,581,73,,1
4216,2020-02-11T12:17:35.000Z,583,85,,1
4231,2020-03-30T13:22:16.000Z,587,186,,1
4247,2020-01-30T23:14:22.000Z,589,37,,3
4259,2020-03-12T15:56:33.000Z,591,135,,1
4285,2020-04-11T09:59:12.000Z,597,134,,2
4291,2020-01-06T12:53:51.000Z,602,95,,2
4310,2020-04-06T12:22:58.000Z,604,42,,3
4328,2020-02-04T23:14:17.000Z,605,137,,2
4331,2020-01-13T14:14:07.000Z,605,113,,2
4354,2020-02-19T06:02:52.000Z,607,49,,1
4373,2020-01-27T03:23:22.000Z,609,34,,2
4377,2020-01-28T01:52:47.000Z,609,125,7.2,2
4380,2020-04-09T02:03:11.000Z,609,7,,3
4381,2020-03-30T21:51:35.000Z,609,60,,1
4394,2020-02-06T06:30:50.000Z,611,165,,1
4404,2020-02-13T14:19:38.000Z,613,133,,1
4407,2020-02-01T07:03:41.000Z,613,7,,1
4458,2020-01-11T07:06:16.000Z,617,66,,1
4462,2020-04-11T13:58:48.000Z,620,128,,2
4472,2020-03-25T12:58:43.000Z,620,169,2.81,1
4475,2020-02-27T17:00:33.000Z,620,190,,2
4487,2020-03-13T15:54:05.000Z,622,22,,1
4488,2020-01-28T17:22:18.000Z,622,120,,1
4501,2020-03-17T07:05:29.000Z,624,98,,1
4523,2020-04-18T13:50:09.000Z,627,173,,3
4537,2020-01-19T03:29:54.000Z,630,23,5.62,1
4576,2020-02-24T06:27:36.000Z,637,195,,1
4585,2020-03-20T02:27:41.000Z,638,151,,1
4592,2020-04-02T11:55:51.000Z,641,43,,2
4606,2020-03-05T04:52:35.000Z,642,120,,1
4607,2020-02-16T19:35:06.000Z,642,4,,2
4608,2020-01-22T11:16:19.000Z,642,185,,2
4621,2020-01-16T12:35:15.000Z,643,94,,2
4643,2020-01-20T10:12:50.000Z,644,158,,2
4662,2020-02-23T04:18:19.000Z,644,147,,2
4665,2020-04-10T03:18:14.000Z,644,44,8.15,3
4670,2020-02-08T01:04:57.000Z,646,29,,2
4679,2020-01-12T08:27:45.000Z,646,78,,1
4701,2020-02-07T03:49:09.000Z,650,144,,1
4703,2020-03-06T11:15:04.000Z,650,200,1.76,1
4705,2020-03-16T05:25:20.000Z,650,166,,1
4738,2020-02-11T08:50:29.000Z,653,50,,2
4756,2020-03-28T14:01:54.000Z,654,175,,1
4758,2020-01-14T03:47:15.000Z,654,77,9.4,2
4760,2020-01-05T23:27:49.000Z,654,66,,2
4776,2020-01-01T12:04:52.000Z,656,88,,1
4803,2020-03-14T22:05:57.000Z,658,15,,1
4810,2020-02-18T07:54:47.000Z,658,50,,2
4818,2020-03-03T20:22:58.000Z,659,18,,1
4819,2020-03-08T00:04:56.000Z,659,61,,1
4827,2020-02-16T20:00:41.000Z,664,88,,2
4851,2020-01-01T01:10:05.000Z,665,63,,2
4852,2020-01-18T10:12:04.000Z,665,59,6.63,2
4853,2020-03-14T01:13:06.000Z,665,154,,1
4860,2020-03-28T10:22:18.000Z,665,186,,1
4863,2020-03-03T13:57:04.000Z,665,162,,1
4864,2020-01-24T23:12:04.000Z,665,129,,2
4866,2020-02-08T02:54:17.000Z,665,116,,2
4868,2020-03-06T00:32:42.000Z,665,167,,1
4887,2020-01-27T06:37:54.000Z,667,16,6.95,1
4906,2020-01-06T07:32:02.000Z,670,67,,2
4926,2020-01-16T09:45:03.000Z,671,56,,1
4936,2020-04-04T03:10:49.000Z,671,53,,4
4954,2020-04-14T05:35:06.000Z,673,70,,3
4963,2020-01-01T05:02:41.000Z,673,95,,2
4995,2020-02-02T15:49:16.000Z,678,49,,1
5029,2020-04-02T13:49:43.000Z,681,164,,2
5032,2020-01-18T03:21:43.000Z,681,104,,3
5046,2020-04-07T04:34:50.000Z,682,87,,3
5054,2020-04-13T01:58:35.000Z,683,136,,32
5060,2020-02-22T15:46:28.000Z,683,53,,2
5066,2020-02-25T21:30:56.000Z,684,132,,1
5070,2020-01-15T04:03:50.000Z,684,38,,1
5082,2020-01-25T14:41:33.000Z,686,149,,2
5097,2020-04-03T18:01:29.000Z,686,178,8.04,4
5098,2020-02-23T05:24:03.000Z,687,9,,2
5101,2020-02-16T17:47:59.000Z,687,37,,2
5114,2020-02-29T07:03:46.000Z,691,131,,2
5118,2020-01-14T09:15:20.000Z,691,171,,2
5125,2020-03-29T19:23:36.000Z,691,87,,1
5151,2020-03-25T02:20:35.000Z,694,132,3.89,1
5156,2020-04-15T09:45:31.000Z,697,45,,3
5157,2020-03-03T23:02:44.000Z,697,116,,1
5169,2020-04-08T02:25:15.000Z,699,172,,2
5170,2020-01-22T17:26:13.000Z,699,129,,1
5175,2020-01-31T06:59:51.000Z,700,167,,1
5185,2020-02-09T10:28:23.000Z,700,197,2.21,1
5188,2020-01-01T08:06:34.000Z,700,114,,2
5218,2020-02-29T09:47:38.000Z,704,14,,1
5237,2020-04-17T09:53:34.000Z,706,91,,2
5243,2020-03-05T03:55:29.000Z,706,179,,1
5246,2020-03-20T01:44:40.000Z,706,148,,1
5255,2020-01-16T11:47:15.000Z,709,32,,2
5256,2020-01-13T00:41:18.000Z,709,49,,2
5267,2020-02-27T19:56:18.000Z,710,139,,1
5273,2020-04-10T23:45:23.000Z,710,59,,2
5276,2020-01-20T13:31:03.000Z,710,92,,2
5280,2020-03-11T03:24:42.000Z,710,154,,1
5283,2020-03-15T19:28:12.000Z,710,188,,1
5287,2020-01-23T06:00:15.000Z,710,86,,2
5299,2020-02-09T03:12:13.000Z,712,141,,1
5305,2020-03-29T00:03:35.000Z,712,129,,1
5325,2020-03-31T06:35:46.000Z,713,85,,1
5333,2020-02-15T16:11:13.000Z,714,12,,1
5338,2020-04-09T18:36:14.000Z,714,197,1.81,2
5342,2020-01-21T16:59:11.000Z,714,80,,16
5344,2020-03-17T09:45:59.000Z,714,5,,11
5347,2020-03-07T23:06:49.000Z,716,56,,1
5349,2020-04-14T13:09:24.000Z,718,77,,2
5356,2020-03-31T06:05:00.000Z,718,6,,1
5369,2020-04-06T14:24:35.000Z,723,163,,30
5386,2020-04-18T09:09:26.000Z,724,24,,2
5387,2020-03-14T07:15:49.000Z,724,69,,1
5389,2020-03-29T13:34:43.000Z,725,59,,1
5402,2020-03-16T11:43:04.000Z,728,177,,1
5403,2020-03-01T11:24:11.000Z,728,170,,1
5415,2020-03-11T11:43:27.000Z,731,49,2.5,1
5424,2020-01-04T06:20:37.000Z,736,160,,2
5434,2020-01-09T10:34:11.000Z,736,36,,2
5451,2020-04-09T07:14:12.000Z,741,65,9.12,3
5452,2020-04-09T16:22:14.000Z,741,24,,4
5458,2020-04-02T17:37:22.000Z,741,123,,3
5464,2020-03-04T18:48:30.000Z,741,62,,1
5474,2020-03-12T18:12:53.000Z,744,31,,1
5477,2020-03-16T17:14:45.000Z,744,160,,1
5494,2020-04-13T22:39:39.000Z,750,108,,3
5502,2020-01-08T17:05:10.000Z,754,54,,2
5513,2020-02-24T11:44:35.000Z,754,98,,2
5522,2020-01-05T05:09:07.000Z,755,9,9.91,2
5528,2020-02-29T05:11:33.000Z,756,146,,1
5538,2020-03-05T17:45:18.000Z,756,161,,1
5548,2020-02-07T14:04:16.000Z,757,37,,2
5549,2020-02-18T23:55:09.000Z,757,170,,2
5553,2020-01-11T14:13:17.000Z,758,32,9.99,3
5561,2020-02-27T22:26:07.000Z,762,169,,2
5594,2020-01-05T06:29:30.000Z,768,162,,2
5596,2020-02-29T21:22:43.000Z,768,67,,2
5607,2020-01-13T18:10:41.000Z,769,75,,2
5610,2020-01-24T07:34:23.000Z,769,9,,2
5611,2020-03-19T04:52:09.000Z,770,81,,1
5621,2020-03-11T08:32:09.000Z,770,103,,1
5640,2020-01-16T18:50:17.000Z,773,61,,2
5648,2020-03-06T23:34:35.000Z,773,86,,1
5669,2020-01-08T18:15:51.000Z,774,115,,2
5675,2020-03-23T09:23:41.000Z,774,66,,1
5697,2020-01-06T04:36:23.000Z,778,37,,21
5700,2020-03-09T04:32:34.000Z,778,2,1.65,1
5710,2020-03-24T19:46:07.000Z,780,9,,1
5717,2020-04-06T20:42:25.000Z,780,132,,3
5722,2020-01-09T15:28:07.000Z,782,126,3.42,2
5748,2020-04-15T11:05:49.000Z,784,94,,4
5750,2020-01-13T15:21:32.000Z,784,79,,2
5755,2020-03-10T02:37:48.000Z,785,3,,1
5758,2020-02-01T21:05:21.000Z,785,110,,2
5768,2020-01-18T12:08:35.000Z,788,11,,2
5781,2020-03-14T17:15:16.000Z,789,98,,1
5782,2020-03-21T19:01:48.000Z,789,149,,1
5783,2020-01-31T21:14:05.000Z,789,6,,2
5787,2020-01-03T14:47:41.000Z,790,133,,2
5810,2020-03-11T03:36:03.000Z,791,166,,1
5821,2020-01-26T23:46:46.000Z,792,43,4.86,3
5828,2020-03-18T14:47:42.000Z,793,99,,1
5858,2020-02-26T01:22:08.000Z,794,188,,1
5859,2020-04-12T12:48:22.000Z,794,144,,2
5864,2020-02-07T12:19:28.000Z,794,74,,2
5865,2020-03-12T06:42:56.000Z,794,22,,1
5866,2020-01-24T14:42:46.000Z,794,92,,2
5870,2020-03-06T18:00:42.000Z,794,22,,1
5889,2020-02-20T18:24:02.000Z,797,146,,1
5897,2020-04-14T16:02:37.000Z,799,177,,1
5907,2020-01-26T18:56:31.000Z,799,91,,1
5916,2020-03-31T07:45:57.000Z,799,22,,1
5929,2020-01-06T18:11:34.000Z,800,78,,2
5933,2020-03-11T02:32:11.000Z,800,81,7.16,1
5937,2020-03-09T05:09:48.000Z,800,160,,1
5940,2020-02-06T15:54:10.000Z,800,66,,1
5949,2020-04-12T21:35:43.000Z,800,132,,2
5951,2020-01-22T08:49:39.000Z,800,123,,2
5956,2020-02-07T08:36:15.000Z,801,53,,1
5968,2020-01-27T06:44:58.000Z,801,97,,2
5975,2020-04-04T02:33:23.000Z,801,84,,3
5977,2020-01-27T14:35:41.000Z,801,90,,2
5982,2020-02-01T10:19:24.000Z,803,137,,2
5985,2020-02-11T21:47:59.000Z,803,126,,2
6017,2020-02-18T21:07:00.000Z,807,60,,1
6024,2020-03-27T22:40:26.000Z,809,173,,1
6029,2020-03-28T22:35:28.000Z,813,74,,1
6045,2020-03-25T02:09:50.000Z,814,91,,1
6053,2020-04-13T05:50:07.000Z,816,166,,2
6060,2020-02-17T20:03:00.000Z,816,175,,2
6071,2020-03-27T18:47:38.000Z,817,130,,1
6082,2020-03-16T15:59:05.000Z,817,150,,1
6087,2020-02-09T08:40:44.000Z,818,142,,1
6091,2020-02-26T22:18:07.000Z,820,10,,1
6104,2020-03-14T08:05:00.000Z,820,9,,1
6128,2020-03-15T08:48:53.000Z,822,113,,1
6151,2020-01-04T13:51:22.000Z,824,51,,2
6167,2020-03-17T11:25:01.000Z,829,70,,1
6197,2020-02-08T00:06:09.000Z,832,24,,1
6201,2020-02-06T18:44:00.000Z,832,180,,1
6209,2020-02-13T04:29:18.000Z,836,125,,2
6212,2020-02-15T14:59:31.000Z,837,127,,1
6219,2020-02-06T20:16:13.000Z,839,98,,2
6227,2020-02-07T08:46:52.000Z,839,18,,1
6241,2020-02-29T10:50:01.000Z,841,187,,2
6244,2020-01-07T19:23:19.000Z,841,98,,2
6247,2020-01-13T00:43:32.000Z,841,38,3.9,2
6251,2020-03-28T12:57:39.000Z,841,59,,1
6259,2020-02-19T19:03:03.000Z,843,26,,2
6267,2020-01-14T07:43:52.000Z,848,142,,2
6270,2020-04-09T03:02:28.000Z,848,85,,3
6284,2020-01-19T05:44:20.000Z,850,11,5.93,1
6299,2020-02-07T20:52:33.000Z,857,14,,2
6301,2020-04-17T22:34:52.000Z,857,107,,3
6303,2020-01-20T12:20:01.000Z,857,51,3.18,2
6306,2020-03-11T06:39:39.000Z,859,91,,1
6311,2020-02-05T08:21:22.000Z,859,104,,1
6319,2020-01-05T19:27:19.000Z,861,65,,2
6321,2020-03-21T09:01:41.000Z,863,132,,1
6341,2020-01-17T04:44:02.000Z,864,42,,1
6348,2020-04-01T03:26:49.000Z,865,93,,3
6350,2020-02-11T22:03:42.000Z,866,20,,2
6357,2020-03-13T09:31:03.000Z,868,32,,1
6360,2020-02-08T18:08:58.000Z,868,27,,2
6372,2020-01-27T10:05:18.000Z,869,42,,2
6381,2020-01-24T07:19:36.000Z,871,9,,2
6396,2020-02-15T21:17:12.000Z,874,147,,2
6404,2020-01-19T12:31:56.000Z,875,136,,2
6423,2020-02-24T09:32:08.000Z,881,169,,1
6425,2020-02-04T07:11:24.000Z,882,50,,1
6432,2020-04-08T22:36:38.000Z,882,155,,2
6440,2020-03-10T13:18:59.000Z,882,8,3.73,1
6466,2020-02-25T23:32:25.000Z,885,128,,2
6475,2020-01-29T06:32:27.000Z,886,11,,3
6491,2020-02-07T08:28:31.000Z,886,188,,2
6497,2020-03-04T12:18:35.000Z,886,148,,1
6505,2020-03-17T06:48:57.000Z,888,119,,1
6506,2020-03-06T10:16:53.000Z,888,129,,1
6508,2020-01-09T12:27:28.000Z,888,114,,2
6518,2020-03-01T15:12:02.000Z,890,35,,1
6552,2020-01-07T10:08:58.000Z,893,47,,2
6580,2020-03-06T18:14:42.000Z,900,162,,1
6584,2020-01-06T07:03:48.000Z,902,173,,1
6585,2020-02-11T16:42:28.000Z,902,59,,1
6586,2020-02-24T16:45:26.000Z,902,93,,1
6598,2020-02-03T19:31:55.000Z,902,37,,2
6614,2020-01-23T22:28:55.000Z,905,178,,2
6618,2020-03-05T06:49:18.000Z,905,45,,1
6625,2020-01-03T16:43:34.000Z,906,56,,1
6628,2020-01-08T13:37:43.000Z,906,109,,2
6637,2020-04-17T11:34:30.000Z,907,183,,2
6641,2020-02-10T20:51:52.000Z,907,140,,2
6673,2020-02-29T23:31:01.000Z,910,14,,1
6676,2020-03-09T23:36:47.000Z,911,190,,1
6681,2020-01-12T19:05:55.000Z,911,49,,2
6706,2020-02-12T10:08:28.000Z,913,23,,2
6709,2020-03-20T18:01:43.000Z,913,115,,1
6710,2020-01-19T22:55:46.000Z,913,113,,2
6729,2020-03-07T04:36:42.000Z,915,47,,1
6739,2020-01-17T01:59:23.000Z,916,183,,2
6744,2020-01-27T04:49:33.000Z,916,157,,2
6750,2020-02-03T00:32:49.000Z,916,149,,2
6771,2020-03-14T17:25:39.000Z,917,63,,1
6775,2020-01-11T07:07:35.000Z,918,121,,2
6784,2020-02-13T06:28:41.000Z,918,80,,1
6787,2020-02-10T07:48:27.000Z,918,128,,1
6791,2020-03-15T08:47:17.000Z,918,169,,1
6800,2020-03-08T12:48:52.000Z,918,2,,0
6814,2020-01-15T09:37:16.000Z,918,49,,1
6816,2020-01-05T23:34:47.000Z,918,98,,1
6824,2020-03-19T11:00:02.000Z,919,55,,1
6897,2020-02-12T11:05:37.000Z,931,71,,1
6898,2020-03-27T08:44:04.000Z,931,103,,1
6901,2020-02-14T07:37:34.000Z,931,130,,2
6903,2020-01-27T23:54:58.000Z,931,76,,3
6946,2020-01-06T16:28:27.000Z,936,98,,2
6951,2020-01-04T12:13:27.000Z,936,76,,2
6964,2020-03-26T02:17:40.000Z,939,71,,1
6966,2020-02-22T17:48:38.000Z,939,165,,2
6967,2020-04-06T01:54:42.000Z,939,12,,30
6970,2020-04-02T10:41:11.000Z,939,142,,4
6971,2020-02-21T00:21:55.000Z,939,140,,2
6973,2020-01-18T05:02:53.000Z,940,137,,2
6985,2020-01-28T13:18:13.000Z,940,45,,16
6991,2020-02-08T14:11:32.000Z,942,42,,1
6994,2020-03-17T20:45:17.000Z,942,30,,1
7025,2020-01-16T16:04:23.000Z,944,46,,2
7027,2020-02-03T09:19:24.000Z,949,23,,2
7032,2020-01-31T09:52:06.000Z,949,161,,2
7038,2020-02-19T02:33:38.000Z,953,200,,2
7054,2020-02-02T15:53:14.000Z,955,146,,2
7055,2020-02-16T22:29:38.000Z,957,82,,2
7061,2020-03-30T08:18:40.000Z,960,46,,1
7062,2020-04-02T20:28:37.000Z,960,135,9.51,3
7067,2020-01-17T06:40:42.000Z,961,75,,2
7084,2020-04-14T09:58:08.000Z,962,176,,3
7118,2020-03-28T09:05:36.000Z,968,87,,1
7145,2020-04-02T17:14:27.000Z,969,92,5.89,1
7158,2020-02-10T03:35:51.000Z,970,142,,1
7167,2020-02-10T11:15:06.000Z,972,44,,1
7181,2020-03-30T09:24:53.000Z,975,56,,1
7211,2020-02-25T17:53:35.000Z,977,50,,2
7243,2020-04-13T01:35:24.000Z,981,91,,2
7249,2020-04-09T20:26:12.000Z,981,14,,4
7252,2020-02-16T02:21:04.000Z,983,74,,2
7257,2020-04-18T03:48:05.000Z,983,195,,4
7260,2020-04-11T05:32:39.000Z,983,95,,3
7277,2020-02-19T22:18:11.000Z,992,130,,1
7280,2020-01-16T00:29:26.000Z,992,42,6.67,2
7304,2020-01-20T22:03:38.000Z,995,31,,2
7306,2020-03-22T17:57:26.000Z,995,22,,1
7319,2020-02-19T00:44:18.000Z,997,54,,1
7327,2020-02-08T02:42:56.000Z,999,85,,1
7331,2020-01-05T12:10:59.000Z,999,129,,2
7345,2020-04-18T18:49:09.000Z,1000,56,,4
7349,2020-01-05T09:37:12.000Z,1000,63,,3
7353,2020-01-27T05:51:43.000Z,1002,62,,3
7382,2020-01-31T21:59:34.000Z,1006,28,,1
7389,2020-01-13T14:31:19.000Z,1007,37,,2
7397,2020-03-01T03:39:55.000Z,1007,156,,1
7414,2020-01-30T18:57:07.000Z,1008,114,,1
7422,2020-04-10T20:43:58.000Z,1009,83,,1
7424,2020-04-10T07:04:57.000Z,1009,23,,3
7435,2020-03-18T01:13:43.000Z,1011,145,,1
7454,2020-03-19T03:06:32.000Z,1014,154,,1
7458,2020-04-04T15:03:37.000Z,1014,37,,4
7480,2020-01-18T14:02:34.000Z,1017,35,,2
7487,2020-04-03T12:51:22.000Z,1019,194,,2
7492,2020-04-01T13:49:32.000Z,1019,15,,2
7498,2020-04-02T02:50:44.000Z,1019,150,,2
7501,2020-01-28T01:51:00.000Z,1020,64,6.58,2
7515,2020-03-08T03:12:52.000Z,1023,40,,1
7532,2020-01-28T02:00:00.000Z,1027,1,4.04,2
7534,2020-03-17T19:49:11.000Z,1027,193,8.54,1
7535,2020-02-17T07:01:30.000Z,1027,29,,2
7536,2020-03-14T17:49:29.000Z,1027,139,,1
7566,2020-02-26T18:25:57.000Z,1030,143,,1
7580,2020-02-14T22:32:26.000Z,1031,60,,2
7589,2020-04-13T11:09:19.000Z,1031,70,,1
7593,2020-03-10T07:15:26.000Z,1032,49,8.41,1
7594,2020-03-25T04:05:25.000Z,1032,116,,1
7611,2020-04-09T06:31:31.000Z,1035,176,,3
7633,2020-03-15T07:16:13.000Z,1037,91,,1
