id,created_at,user_id,product_id,discount,quantity
7641,2020-02-12T08:56:31.000Z,1039,100,,2
7652,2020-02-06T14:31:38.000Z,1039,56,,2
7667,2020-01-17T12:20:13.000Z,1042,188,,2
7679,2020-01-09T00:04:29.000Z,1042,111,,1
7692,2020-04-01T00:56:18.000Z,1048,136,,3
7712,2020-03-15T20:46:33.000Z,1050,53,,1
7730,2020-03-11T21:01:20.000Z,1051,36,,1
7737,2020-03-25T08:26:11.000Z,1054,160,,1
7760,2020-02-01T20:06:14.000Z,1055,93,,2
7771,2020-02-13T07:38:08.000Z,1055,100,,1
7772,2020-02-18T02:23:30.000Z,1055,77,,2
7774,2020-01-31T19:25:20.000Z,1055,130,,2
7776,2020-03-21T09:26:25.000Z,1055,47,,1
7780,2020-01-14T03:35:27.000Z,1055,66,,1
7808,2020-02-14T08:45:51.000Z,1058,142,,1
7810,2020-04-14T12:55:43.000Z,1058,121,1.08,2
7811,2020-02-29T09:31:17.000Z,1058,154,,1
7851,2020-01-27T07:45:47.000Z,1062,146,,2
7876,2020-02-26T14:30:30.000Z,1065,78,7.79,2
7884,2020-01-15T07:59:02.000Z,1065,59,,2
7887,2020-03-30T06:49:58.000Z,1065,195,,1
7899,2020-01-05T07:26:57.000Z,1066,132,,1
7906,2020-01-24T05:13:01.000Z,1066,152,,1
7917,2020-03-03T00:18:48.000Z,1066,20,,1
7931,2020-02-22T02:50:37.000Z,1066,128,,2
7933,2020-01-13T23:19:31.000Z,1067,36,,2
7947,2020-01-13T10:54:56.000Z,1067,197,,1
7948,2020-02-23T04:59:18.000Z,1067,109,,2
7960,2020-02-12T15:17:43.000Z,1068,197,,2
7969,2020-02-15T03:18:35.000Z,1070,114,,2
7976,2020-03-24T23:15:49.000Z,1071,6,,1
7977,2020-02-15T09:57:42.000Z,1072,141,,2
7979,2020-03-09T13:14:34.000Z,1072,141,,1
7985,2020-02-23T19:51:13.000Z,1073,171,,1
7997,2020-04-16T12:00:21.000Z,1073,162,3.62,4
8004,2020-04-06T02:57:07.000Z,1073,47,,3
8051,2020-01-04T05:54:45.000Z,1078,10,,1
8068,2020-01-22T00:09:12.000Z,1083,155,,2
8075,2020-01-27T02:01:10.000Z,1084,16,6.69,2
8087,2020-02-07T05:52:51.000Z,1084,42,,1
8095,2020-01-29T22:01:02.000Z,1086,173,,2
8098,2020-03-08T22:17:58.000Z,1086,34,,1
8100,2020-02-11T21:20:12.000Z,1087,196,,1
8102,2020-03-12T18:53:40.000Z,1087,22,,0
8128,2020-03-07T20:28:22.000Z,1089,93,2.17,1
8153,2020-02-01T09:02:06.000Z,1093,45,,2
8205,2020-02-25T09:46:24.000Z,1101,179,,14
8217,2020-01-15T20:24:56.000Z,1104,122,,1
8223,2020-03-15T07:52:32.000Z,1105,150,,1
8238,2020-01-15T20:30:11.000Z,1109,118,,3
8239,2020-03-31T10:39:44.000Z,1109,59,,1
8252,2020-02-11T07:57:08.000Z,1109,7,,2
8253,2020-01-20T00:56:22.000Z,1109,12,,2
8266,2020-04-04T15:58:34.000Z,1109,98,,2
8289,2020-03-28T18:47:12.000Z,1114,179,,1
8293,2020-01-02T21:21:43.000Z,1115,58,,2
8329,2020-01-04T12:24:50.000Z,1117,85,,2
8335,2020-02-17T06:20:54.000Z,1118,113,,2
8336,2020-04-05T11:23:35.000Z,1118,65,,3
8337,2020-04-14T12:35:50.000Z,1118,195,,2
8341,2020-03-21T18:04:02.000Z,1119,100,,1
8346,2020-01-26T01:56:29.000Z,1119,133,6.51,2
8359,2020-04-14T09:53:15.000Z,1121,61,,3
8361,2020-02-14T14:48:47.000Z,1121,85,6.58,1
8371,2020-01-05T16:44:12.000Z,1122,11,,2
8384,2020-04-05T01:47:16.000Z,1122,193,,3
8391,2020-04-12T15:07:19.000Z,1122,168,,3
8394,2020-02-06T11:27:37.000Z,1122,21,,2
8398,2020-01-15T06:29:53.000Z,1123,22,,2
8399,2020-02-25T22:27:18.000Z,1123,69,5.15,2
8400,2020-02-17T10:59:42.000Z,1123,11,,2
8422,2020-03-14T19:53:54.000Z,1126,39,,1
8423,2020-01-04T13:31:53.000Z,1126,19,,2
8439,2020-01-18T16:43:43.000Z,1126,38,,2
8450,2020-02-20T23:21:26.000Z,1128,109,,2
8474,2020-03-14T02:11:24.000Z,1130,173,,1
8478,2020-04-04T09:52:42.000Z,1130,139,,3
8482,2020-01-05T00:05:32.000Z,1130,77,,2
8491,2020-03-25T09:17:52.000Z,1131,57,,1
8511,2020-02-28T02:52:25.000Z,1133,44,,2
8524,2020-01-16T10:49:06.000Z,1135,82,,1
8530,2020-01-17T01:04:04.000Z,1135,191,,2
8547,2020-01-27T01:27:59.000Z,1141,150,,1
8548,2020-04-03T11:14:57.000Z,1141,104,,2
8574,2020-02-12T16:10:48.000Z,1144,58,,2
8576,2020-01-26T16:02:33.000Z,1144,57,,2
8608,2020-01-13T12:01:01.000Z,1152,187,,2
8609,2020-02-24T07:37:51.000Z,1152,177,,1
8623,2020-04-05T03:57:43.000Z,1155,2,,4
8632,2020-01-25T18:01:53.000Z,1158,83,,1
8659,2020-02-04T18:04:19.000Z,1160,89,,2
8672,2020-02-17T13:30:39.000Z,1160,32,,2
8707,2020-02-03T03:21:01.000Z,1163,165,,2
8738,2020-04-15T15:32:33.000Z,1165,121,,3
8767,2020-04-15T12:30:50.000Z,1170,16,,1
8780,2020-04-11T09:09:11.000Z,1175,40,,3
8797,2020-01-29T21:34:46.000Z,1177,21,,2
8802,2020-01-01T05:48:29.000Z,1177,166,,1
8807,2020-04-17T22:55:32.000Z,1177,52,,3
8813,2020-02-11T19:36:29.000Z,1179,100,,2
8821,2020-01-30T18:57:53.000Z,1180,9,,2
8868,2020-02-06T02:22:16.000Z,1191,132,,2
8871,2020-02-08T16:13:37.000Z,1191,99,,2
8872,2020-01-08T11:17:44.000Z,1191,45,,3
8889,2020-04-10T06:41:50.000Z,1193,59,,2
8895,2020-01-04T12:44:42.000Z,1193,4,,2
8897,2020-01-06T02:43:28.000Z,1194,71,,2
8905,2020-02-03T19:46:06.000Z,1197,185,,2
8914,2020-03-15T21:14:14.000Z,1199,108,,1
8923,2020-02-13T12:43:10.000Z,1199,9,,2
8925,2020-02-22T00:49:17.000Z,1200,181,5.17,2
8953,2020-01-05T22:27:10.000Z,1202,60,,1
8954,2020-04-02T07:37:13.000Z,1202,121,,1
8956,2020-03-13T13:47:55.000Z,1202,39,,1
8981,2020-01-15T02:39:07.000Z,1203,135,7.14,2
8985,2020-02-16T07:08:15.000Z,1203,26,,1
8993,2020-03-03T02:58:10.000Z,1204,147,,1
8996,2020-04-04T20:06:03.000Z,1205,118,,2
9009,2020-01-14T05:17:07.000Z,1209,33,,2
9014,2020-02-05T16:38:25.000Z,1209,60,,1
9026,2020-01-20T02:46:10.000Z,1210,194,,2
9036,2020-02-27T06:07:51.000Z,1212,145,,2
9066,2020-01-01T21:08:19.000Z,1213,170,,3
9086,2020-03-27T07:44:53.000Z,1215,183,2.33,1
9090,2020-03-12T04:17:15.000Z,1216,183,,1
9096,2020-03-05T20:47:12.000Z,1217,146,,1
9106,2020-03-23T02:36:48.000Z,1219,41,,1
9122,2020-02-13T00:42:17.000Z,1222,93,,2
9125,2020-01-03T09:06:44.000Z,1222,6,3.12,2
9132,2020-02-19T20:24:14.000Z,1222,7,,1
9135,2020-02-20T17:04:52.000Z,1222,45,7.03,1
9140,2020-04-01T17:24:40.000Z,1225,102,,2
9144,2020-01-29T01:48:39.000Z,1225,85,,1
9153,2020-03-13T08:50:37.000Z,1225,142,,1
9166,2020-01-18T12:25:58.000Z,1226,89,,2
9168,2020-04-10T06:03:02.000Z,1226,124,,4
9169,2020-03-22T21:43:34.000Z,1226,104,,1
9184,2020-04-02T18:10:17.000Z,1227,4,,4
9185,2020-02-08T10:26:30.000Z,1227,31,,2
9186,2020-04-14T04:21:05.000Z,1227,137,,4
9194,2020-03-24T08:00:51.000Z,1228,165,,1
9195,2020-03-20T20:46:57.000Z,1228,125,,1
9212,2020-01-09T11:30:36.000Z,1229,192,,2
9215,2020-03-19T13:46:21.000Z,1229,159,,1
9225,2020-03-04T07:20:29.000Z,1230,55,,1
9241,2020-01-14T12:50:40.000Z,1232,151,,2
9242,2020-04-02T01:56:30.000Z,1232,111,,3
9250,2020-01-08T12:34:48.000Z,1232,184,2.94,2
9255,2020-04-08T23:09:58.000Z,1232,94,,3
9277,2020-01-15T21:15:00.000Z,1234,135,,2
9285,2020-01-30T10:32:00.000Z,1236,120,,3
9294,2020-02-09T13:18:57.000Z,1237,200,,2
9298,2020-01-08T07:31:13.000Z,1237,7,,2
9300,2020-01-04T21:28:53.000Z,1237,65,,2
9315,2020-01-05T18:02:10.000Z,1240,69,,2
9326,2020-02-09T09:53:27.000Z,1240,69,6.6,1
9328,2020-04-09T20:50:27.000Z,1240,87,,3
9331,2020-01-27T08:19:52.000Z,1240,60,,2
9334,2020-01-16T20:20:51.000Z,1240,115,,2
9338,2020-02-09T15:20:06.000Z,1240,101,,2
9339,2020-04-17T19:03:12.000Z,1240,195,,3
9373,2020-02-05T16:00:52.000Z,1243,126,,2
9381,2020-02-22T02:33:24.000Z,1245,37,,2
9387,2020-04-04T02:57:34.000Z,1246,193,,2
9390,2020-01-13T12:11:04.000Z,1246,160,,2
9395,2020-03-31T21:13:26.000Z,1246,196,,1
9405,2020-01-28T14:49:08.000Z,1248,48,,2
9415,2020-04-18T02:47:30.000Z,1249,88,3.83,3
9417,2020-01-29T19:26:15.000Z,1249,190,,3
9429,2020-02-27T06:27:50.000Z,1252,152,,2
9436,2020-04-08T23:09:37.000Z,1253,199,,3
9447,2020-03-30T20:23:45.000Z,1254,18,,1
9457,2020-01-03T04:58:55.000Z,1259,16,,1
9480,2020-03-08T09:04:38.000Z,1264,113,,1
9484,2020-03-21T07:27:26.000Z,1264,166,,1
9488,2020-02-06T19:42:20.000Z,1264,152,,2
9491,2020-02-10T03:08:25.000Z,1264,130,,2
9495,2020-01-03T18:00:47.000Z,1264,40,,2
9510,2020-03-30T20:21:02.000Z,1266,2,,1
9524,2020-02-29T23:39:02.000Z,1267,166,,1
9526,2020-04-08T16:32:17.000Z,1268,121,,3
9539,2020-04-08T17:08:12.000Z,1269,129,,2
9552,2020-03-10T21:59:24.000Z,1270,177,,1
9557,2020-03-08T09:34:26.000Z,1270,37,8.22,1
9564,2020-02-21T16:52:52.000Z,1270,185,3.72,2
9580,2020-04-13T11:01:04.000Z,1272,165,,3
9585,2020-03-21T13:02:03.000Z,1272,134,7.91,1
9612,2020-04-18T02:47:07.000Z,1274,118,,2
9623,2020-01-26T05:09:29.000Z,1275,6,,1
9636,2020-01-02T12:43:47.000Z,1280,14,,2
9656,2020-02-11T05:10:34.000Z,1281,123,2.78,1
9678,2020-03-16T01:22:05.000Z,1283,76,,1
9691,2020-04-14T08:29:46.000Z,1287,127,,3
9697,2020-02-08T04:54:31.000Z,1289,7,,2
9698,2020-03-02T16:04:34.000Z,1289,27,,1
9702,2020-01-17T20:44:13.000Z,1289,153,,2
9713,2020-02-26T03:30:07.000Z,1289,26,,2
9717,2020-03-27T03:07:27.000Z,1290,143,7.83,1
9719,2020-03-22T01:36:04.000Z,1290,61,,1
9731,2020-03-16T16:57:41.000Z,1290,99,,1
9746,2020-03-08T04:55:38.000Z,1294,8,,1
9757,2020-01-02T14:06:20.000Z,1294,98,,2
9761,2020-03-30T17:49:48.000Z,1294,148,,1
9762,2020-01-20T02:50:35.000Z,1294,7,,2
9764,2020-01-29T09:31:58.000Z,1295,115,,2
9784,2020-02-02T19:36:17.000Z,1297,129,,2
9793,2020-03-01T03:08:00.000Z,1298,111,,1
9797,2020-01-15T06:05:22.000Z,1298,31,,1
9798,2020-02-29T02:57:30.000Z,1298,107,7.66,2
9806,2020-01-29T00:40:58.000Z,1299,136,,2
9818,2020-01-26T13:45:10.000Z,1300,93,,2
9829,2020-04-19T02:30:54.000Z,1300,90,,2
9830,2020-01-05T14:51:53.000Z,1300,98,,1
9837,2020-03-05T16:48:28.000Z,1301,145,,1
9839,2020-03-05T13:50:26.000Z,1301,23,,1
9843,2020-01-13T05:31:08.000Z,1302,66,,2
9852,2020-03-04T16:06:40.000Z,1302,130,,1
9859,2020-03-14T03:54:55.000Z,1302,127,9.18,1
9868,2020-04-02T05:27:36.000Z,1304,75,,3
9870,2020-02-23T08:03:49.000Z,1304,177,,2
9884,2020-02-01T13:16:43.000Z,1305,99,,1
9887,2020-01-07T23:54:31.000Z,1306,160,,2
9895,2020-02-08T07:04:24.000Z,1307,40,,2
9913,2020-02-27T07:02:04.000Z,1308,162,,2
9914,2020-02-20T17:29:55.000Z,1308,182,,2
9918,2020-02-09T23:26:52.000Z,1309,82,,1
9945,2020-02-01T03:54:07.000Z,1317,116,,2
9948,2020-02-11T22:30:11.000Z,1317,177,,2
9962,2020-03-13T19:16:25.000Z,1317,190,,1
9964,2020-01-18T16:48:55.000Z,1317,9,,2
9968,2020-04-18T15:07:45.000Z,1317,90,,3
9969,2020-03-25T20:22:20.000Z,1317,98,,1
9976,2020-01-20T14:42:30.000Z,1317,7,2.27,2
9977,2020-01-02T18:23:10.000Z,1317,101,2.27,2
9980,2020-03-06T18:51:41.000Z,1319,81,,1
9986,2020-03-17T20:29:28.000Z,1319,195,,1
9996,2020-03-28T10:09:23.000Z,1319,46,2.27,1
9998,2020-01-02T13:06:57.000Z,1322,153,,2
10006,2020-03-14T14:32:25.000Z,1322,165,,1
10010,2020-04-03T02:23:00.000Z,1322,129,,2
10015,2020-02-17T18:00:56.000Z,1323,193,,2
10049,2020-01-12T23:10:46.000Z,1328,170,,1
10058,2020-04-03T08:40:44.000Z,1328,108,,2
10072,2020-02-05T22:25:16.000Z,1329,35,,2
10075,2020-04-04T03:43:51.000Z,1329,20,,4
10092,2020-03-28T15:03:09.000Z,1331,29,,1
10107,2020-03-28T04:54:39.000Z,1335,24,,1
10122,2020-03-27T07:30:14.000Z,1335,164,,1
10140,2020-03-02T09:51:27.000Z,1341,198,,1
10144,2020-02-07T08:23:05.000Z,1341,151,,1
10146,2020-02-27T05:53:20.000Z,1342,157,,2
10149,2020-02-08T10:31:55.000Z,1342,111,,2
10169,2020-01-14T19:18:40.000Z,1344,28,,2
10227,2020-03-18T22:46:23.000Z,1350,179,,1
10244,2020-01-17T14:42:21.000Z,1351,1,4.8,3
10248,2020-01-01T13:22:36.000Z,1351,150,,2
10255,2020-01-14T13:42:24.000Z,1352,141,,2
10258,2020-03-23T07:32:25.000Z,1352,187,,1
10269,2020-01-20T18:06:01.000Z,1352,10,,1
10270,2020-02-28T01:12:13.000Z,1352,98,,1
10283,2020-01-11T04:41:04.000Z,1352,76,,2
10285,2020-04-15T22:22:45.000Z,1352,123,,2
10288,2020-01-08T11:20:04.000Z,1352,99,,2
10307,2020-03-30T08:06:13.000Z,1354,48,,1
10309,2020-02-25T11:19:40.000Z,1354,91,,1
10310,2020-01-13T23:27:43.000Z,1355,165,,2
10327,2020-02-12T12:15:37.000Z,1357,115,1.62,1
10342,2020-03-08T05:48:55.000Z,1358,60,6.12,1
10349,2020-04-04T21:28:35.000Z,1358,86,,1
10350,2020-01-19T23:05:15.000Z,1358,75,,1
10373,2020-03-14T19:43:25.000Z,1366,74,,0
10385,2020-04-09T05:41:55.000Z,1368,47,,4
10388,2020-02-24T15:24:00.000Z,1368,114,,2
10400,2020-04-08T09:27:08.000Z,1370,192,,3
10415,2020-03-27T08:53:16.000Z,1375,160,,1
10420,2020-04-04T09:48:57.000Z,1375,4,,3
10426,2020-01-11T17:39:22.000Z,1375,52,,2
10432,2020-04-15T00:05:14.000Z,1377,38,,3
10433,2020-03-09T17:00:09.000Z,1377,130,,1
10444,2020-02-29T20:11:23.000Z,1377,105,,2
10455,2020-01-01T18:57:14.000Z,1378,159,,1
10470,2020-02-09T05:02:18.000Z,1380,139,,2
10473,2020-01-23T01:41:20.000Z,1380,143,,2
10481,2020-01-23T03:05:02.000Z,1381,23,8.75,2
10484,2020-01-15T16:32:12.000Z,1382,90,,2
10488,2020-03-01T00:00:03.000Z,1382,14,,1
10492,2020-04-08T18:43:28.000Z,1382,112,,3
10501,2020-03-31T08:07:25.000Z,1383,65,3.35,1
10505,2020-01-03T08:08:42.000Z,1383,129,,2
10526,2020-01-27T01:16:02.000Z,1387,55,,2
10530,2020-01-11T11:09:45.000Z,1388,35,,2
10540,2020-01-16T01:16:47.000Z,1389,149,,2
10545,2020-02-06T20:22:52.000Z,1389,38,,2
10548,2020-03-31T19:24:23.000Z,1389,128,7.43,1
10550,2020-04-14T04:04:20.000Z,1389,99,,3
10576,2020-01-21T13:43:39.000Z,1390,175,,3
10581,2020-04-08T04:53:50.000Z,1390,29,,3
10582,2020-03-25T05:47:37.000Z,1390,119,,1
10594,2020-02-16T03:47:50.000Z,1391,165,,2
10601,2020-04-12T13:22:12.000Z,1392,146,,2
10606,2020-04-06T14:25:36.000Z,1394,71,,3
10617,2020-01-03T18:21:13.000Z,1394,35,4.11,3
10619,2020-03-07T14:56:24.000Z,1395,56,,1
10622,2020-03-01T16:04:39.000Z,1395,11,,1
10630,2020-02-21T12:24:51.000Z,1395,4,,2
10631,2020-04-05T07:06:13.000Z,1395,131,,4
10634,2020-04-14T14:44:47.000Z,1395,4,,3
10648,2020-01-13T23:49:28.000Z,1398,43,,3
10651,2020-04-10T09:57:13.000Z,1398,69,,3
10652,2020-04-06T16:36:00.000Z,1401,135,,3
10655,2020-04-08T00:52:17.000Z,1401,132,2.98,2
10666,2020-03-13T06:29:06.000Z,1402,87,,1
10668,2020-04-02T04:46:42.000Z,1402,16,,3
10694,2020-01-02T20:31:05.000Z,1410,157,,2
10695,2020-02-29T06:40:24.000Z,1410,123,,2
10696,2020-02-08T09:38:21.000Z,1410,157,,1
10702,2020-03-24T13:07:59.000Z,1410,98,,1
10705,2020-02-20T11:10:37.000Z,1410,132,,2
10706,2020-01-05T08:38:30.000Z,1410,80,,2
10715,2020-03-29T03:16:42.000Z,1414,136,,1
10717,2020-01-26T18:47:24.000Z,1414,129,,20
10719,2020-04-05T05:12:59.000Z,1414,138,,3
10724,2020-03-21T11:35:08.000Z,1414,17,,1
10731,2020-01-28T21:23:56.000Z,1415,131,,1
10735,2020-02-25T12:27:38.000Z,1416,56,,1
10753,2020-04-19T11:06:17.000Z,1417,141,,4
10760,2020-01-05T22:15:12.000Z,1419,139,,2
10766,2020-03-06T00:01:25.000Z,1419,184,,1
10771,2020-03-12T11:27:34.000Z,1420,106,,1
10774,2020-04-18T18:34:58.000Z,1421,154,,3
10782,2020-02-06T01:57:12.000Z,1422,37,,1
10783,2020-01-12T21:13:43.000Z,1422,7,,2
10787,2020-02-10T08:49:51.000Z,1422,108,4.67,2
10816,2020-03-19T02:42:51.000Z,1426,199,4.38,1
10825,2020-03-21T07:19:11.000Z,1428,2,,1
10826,2020-02-11T01:38:58.000Z,1428,183,,2
10828,2020-01-01T20:39:58.000Z,1428,130,,2
10836,2020-01-23T08:33:49.000Z,1429,107,,3
10841,2020-03-22T08:48:15.000Z,1429,163,8.47,10
10848,2020-02-03T11:41:15.000Z,1429,35,,2
10850,2020-02-18T16:09:19.000Z,1429,7,3.97,2
10862,2020-04-01T14:23:44.000Z,1431,42,,2
10881,2020-03-25T19:10:54.000Z,1433,93,,1
10912,2020-02-09T00:31:17.000Z,1437,9,,2
10923,2020-01-03T15:06:07.000Z,1437,159,,2
10935,2020-01-22T01:15:48.000Z,1444,39,6.71,2
10944,2020-01-05T15:24:55.000Z,1445,59,,2
10946,2020-03-19T22:46:11.000Z,1445,189,,1
10947,2020-02-27T09:50:29.000Z,1445,196,,1
10960,2020-02-24T23:18:34.000Z,1447,99,,2
10969,2020-03-30T11:43:46.000Z,1448,59,,1
10994,2020-01-20T21:47:16.000Z,1452,65,,2
10995,2020-03-12T07:22:38.000Z,1452,65,,1
11012,2020-04-18T04:24:10.000Z,1453,55,,4
11041,2020-03-06T21:21:36.000Z,1456,187,,1
11051,2020-02-23T10:20:40.000Z,1457,76,,1
11072,2020-02-29T11:30:59.000Z,1463,15,,2
11087,2020-02-23T02:58:52.000Z,1464,7,,1
11089,2020-02-21T22:50:13.000Z,1464,149,6.07,2
11090,2020-01-02T05:07:18.000Z,1464,57,,2
11092,2020-03-24T18:44:12.000Z,1464,111,,1
11100,2020-02-08T09:01:03.000Z,1466,49,,2
11104,2020-04-11T05:31:17.000Z,1466,3,,3
11135,2020-04-19T02:35:30.000Z,1473,12,,4
11140,2020-04-16T21:58:31.000Z,1473,43,,3
11148,2020-02-09T14:18:26.000Z,1474,102,,1
11157,2020-02-08T03:47:19.000Z,1474,174,,2
11169,2020-01-28T12:21:32.000Z,1476,165,,2
11194,2020-01-10T01:09:45.000Z,1481,115,,2
11199,2020-01-31T01:43:05.000Z,1481,78,,2
11207,2020-03-25T02:58:36.000Z,1482,150,,1
11227,2020-01-23T23:52:07.000Z,1484,78,,1
11241,2020-02-22T18:30:51.000Z,1485,56,,1
11260,2020-01-20T06:57:00.000Z,1486,155,,2
11268,2020-03-19T03:48:12.000Z,1487,151,,1
11280,2020-01-18T04:01:29.000Z,1490,192,,2
11297,2020-03-14T06:00:22.000Z,1492,196,,1
11311,2020-03-14T01:02:34.000Z,1497,127,,1
11319,2020-01-12T08:32:32.000Z,1498,153,,1
11322,2020-01-13T22:47:14.000Z,1498,1,6.12,2
11326,2020-01-03T08:55:47.000Z,1499,72,,1
11328,2020-02-08T16:23:33.000Z,1499,38,,1
11358,2020-02-26T04:47:55.000Z,1502,111,,2
11360,2020-04-04T16:03:25.000Z,1502,77,7.04,3
11361,2020-01-02T16:41:44.000Z,1502,163,,2
11371,2020-02-27T12:08:41.000Z,1503,80,7.04,1
11391,2020-03-16T18:15:55.000Z,1509,31,,1
11398,2020-01-24T17:43:58.000Z,1509,122,,2
11408,2020-01-14T01:28:43.000Z,1510,45,,2
11410,2020-03-11T05:54:38.000Z,1511,192,,1
11425,2020-01-16T21:07:15.000Z,1511,168,,1
11431,2020-02-18T01:12:54.000Z,1511,103,,1
11453,2020-01-09T15:56:44.000Z,1516,4,,3
11457,2020-02-21T09:48:05.000Z,1516,67,,2
11488,2020-02-11T08:31:38.000Z,1518,100,,1
