id,created_at,user_id,product_id,discount,quantity
11496,2020-02-27T19:27:56.000Z,1522,90,,1
11521,2020-01-07T02:31:58.000Z,1526,172,,2
11523,2020-03-29T22:14:29.000Z,1526,196,2.87,1
11536,2020-02-24T05:20:58.000Z,1527,185,,2
11547,2020-03-02T14:33:36.000Z,1528,189,,1
11559,2020-01-31T11:55:00.000Z,1528,85,,2
11561,2020-03-07T19:16:44.000Z,1529,169,,1
11582,2020-01-27T14:22:27.000Z,1531,183,,2
11585,2020-03-07T17:38:37.000Z,1531,53,,1
11595,2020-03-07T12:17:49.000Z,1533,137,,1
11603,2020-03-05T02:16:25.000Z,1533,194,,1
11614,2020-01-28T19:29:19.000Z,1535,108,,2
11616,2020-02-03T11:34:50.000Z,1535,107,,2
11634,2020-03-07T03:27:47.000Z,1537,118,,1
11635,2020-01-10T15:01:52.000Z,1537,174,,2
11655,2020-03-15T10:53:43.000Z,1537,66,,1
11656,2020-02-02T08:48:13.000Z,1537,117,,2
11660,2020-03-14T09:20:39.000Z,1538,143,8.68,1
11664,2020-01-08T15:48:41.000Z,1538,172,,2
11677,2020-03-20T03:46:34.000Z,1541,80,,1
11678,2020-02-06T14:58:12.000Z,1541,94,,2
11697,2020-03-26T21:08:49.000Z,1545,31,,1
11698,2020-01-27T10:25:27.000Z,1545,23,,1
11703,2020-01-03T08:18:25.000Z,1545,11,,2
11705,2020-01-20T18:47:06.000Z,1547,124,,2
11715,2020-02-23T06:43:59.000Z,1548,77,7.03,2
11724,2020-01-21T16:50:00.000Z,1555,2,,2
11729,2020-02-11T04:30:31.000Z,1555,133,,2
11773,2020-01-11T21:02:10.000Z,1559,128,,2
11780,2020-03-19T18:33:42.000Z,1559,174,6.62,1
11805,2020-04-19T13:22:16.000Z,1561,176,,2
11829,2020-04-08T01:08:40.000Z,1563,61,,2
11836,2020-03-03T03:23:18.000Z,1569,1,,1
11842,2020-04-09T10:35:52.000Z,1570,136,3.09,4
11850,2020-02-28T17:28:21.000Z,1571,149,,2
11872,2020-03-14T20:23:23.000Z,1571,111,,1
11874,2020-01-29T11:14:54.000Z,1572,177,,1
11887,2020-04-15T19:03:24.000Z,1573,149,,3
11903,2020-02-22T04:43:41.000Z,1574,100,,2
11925,2020-01-07T15:02:49.000Z,1581,113,,2
11931,2020-04-17T07:41:06.000Z,1581,181,,4
11939,2020-03-13T21:04:31.000Z,1583,24,,1
11947,2020-03-09T05:23:04.000Z,1585,20,2.46,1
11948,2020-03-18T15:32:28.000Z,1585,199,,1
11950,2020-01-12T14:48:43.000Z,1585,94,,2
11972,2020-03-20T08:15:18.000Z,1585,76,8.75,1
11977,2020-02-14T14:11:25.000Z,1585,44,,2
11986,2020-03-04T22:30:43.000Z,1586,41,,1
11995,2020-04-08T07:29:24.000Z,1587,150,,4
11999,2020-02-20T18:19:01.000Z,1587,2,3.47,2
12003,2020-01-31T11:24:02.000Z,1587,187,,2
12021,2020-01-01T11:05:55.000Z,1589,184,,2
12023,2020-03-22T15:16:05.000Z,1589,92,,1
12025,2020-02-14T11:19:16.000Z,1589,111,,2
12028,2020-02-28T03:37:47.000Z,1589,87,,1
12035,2020-04-16T15:26:28.000Z,1590,176,,3
12074,2020-01-16T11:36:04.000Z,1593,3,,2
12082,2020-03-23T01:38:41.000Z,1593,170,,1
12085,2020-03-04T22:54:51.000Z,1593,42,,1
12091,2020-01-24T23:34:10.000Z,1593,191,,2
12099,2020-02-21T07:40:50.000Z,1593,89,9.12,2
12118,2020-02-05T12:32:29.000Z,1596,98,,2
12126,2020-02-24T21:00:58.000Z,1597,54,,2
12131,2020-03-23T06:25:13.000Z,1597,143,,1
12133,2020-02-18T07:58:46.000Z,1597,172,,2
12135,2020-03-17T05:28:49.000Z,1597,117,,1
12157,2020-03-27T06:24:00.000Z,1600,174,,1
12169,2020-03-24T04:04:45.000Z,1601,126,,1
12171,2020-02-11T15:50:42.000Z,1601,165,,2
12172,2020-02-25T08:36:04.000Z,1601,121,,2
12189,2020-02-20T23:35:00.000Z,1602,94,,1
12201,2020-01-23T13:29:25.000Z,1602,78,,1
12202,2020-03-30T19:18:14.000Z,1602,79,,4
12216,2020-04-13T12:24:54.000Z,1608,177,,3
12217,2020-03-24T16:48:01.000Z,1608,49,,1
12234,2020-02-14T13:18:47.000Z,1610,143,,2
12242,2020-02-17T22:53:58.000Z,1611,87,,2
12246,2020-03-14T13:32:03.000Z,1611,65,,1
12248,2020-01-08T05:17:56.000Z,1612,80,,2
12258,2020-04-14T04:58:36.000Z,1613,168,,4
12265,2020-02-02T03:03:23.000Z,1613,148,,2
12271,2020-01-14T20:18:20.000Z,1614,19,5.36,3
12277,2020-04-10T03:24:52.000Z,1616,91,,3
12284,2020-01-29T21:53:02.000Z,1616,180,5.85,1
12286,2020-02-17T07:15:29.000Z,1617,124,,1
12288,2020-02-23T07:05:08.000Z,1617,135,,1
12292,2020-03-20T06:31:35.000Z,1617,47,,0
12295,2020-04-17T21:51:45.000Z,1619,178,,2
12306,2020-03-11T14:18:28.000Z,1622,198,,1
12309,2020-01-12T19:24:46.000Z,1622,44,0.32,1
12317,2020-02-04T14:24:47.000Z,1623,53,,1
12324,2020-02-14T03:03:03.000Z,1623,167,,1
12327,2020-02-19T04:55:07.000Z,1624,66,,1
12333,2020-01-08T11:54:51.000Z,1624,149,,1
12341,2020-03-18T05:13:00.000Z,1625,191,,1
12347,2020-02-01T15:30:16.000Z,1628,42,,2
12354,2020-04-16T01:45:38.000Z,1628,65,,2
12372,2020-04-08T15:39:17.000Z,1632,2,3.57,3
12390,2020-01-22T15:41:31.000Z,1636,123,,2
12395,2020-01-24T17:55:23.000Z,1636,58,,1
12402,2020-03-13T00:39:47.000Z,1637,80,2.17,1
12416,2020-04-18T04:49:25.000Z,1637,89,,3
12426,2020-03-08T16:46:46.000Z,1640,71,,1
12427,2020-03-16T11:06:55.000Z,1640,146,,1
12428,2020-04-04T16:51:55.000Z,1640,158,,2
12429,2020-02-19T23:07:35.000Z,1640,84,,2
12436,2020-04-06T02:54:13.000Z,1640,131,,2
12447,2020-04-03T03:02:40.000Z,1641,25,,3
12449,2020-01-22T11:15:04.000Z,1642,199,,2
12453,2020-04-09T06:14:15.000Z,1642,192,,3
12456,2020-03-26T12:54:33.000Z,1642,177,,1
12462,2020-02-19T14:13:27.000Z,1642,99,,15
12467,2020-01-26T15:46:58.000Z,1644,29,,2
12476,2020-02-19T14:52:28.000Z,1649,176,,1
12479,2020-03-26T06:43:26.000Z,1650,107,,1
12485,2020-01-16T02:57:52.000Z,1651,167,,1
12487,2020-01-13T15:29:51.000Z,1651,67,,1
12532,2020-03-30T20:49:23.000Z,1654,93,,1
12541,2020-02-02T06:19:50.000Z,1656,99,,2
12561,2020-01-24T06:52:20.000Z,1657,182,4.3,2
12564,2020-03-07T23:53:22.000Z,1657,52,,1
12567,2020-01-23T00:14:42.000Z,1657,152,,3
12568,2020-02-25T18:35:18.000Z,1657,113,,2
12581,2020-03-28T20:02:40.000Z,1660,150,,1
12590,2020-01-23T05:51:47.000Z,1660,64,,2
12595,2020-01-31T19:30:35.000Z,1660,159,,1
12634,2020-03-16T00:34:26.000Z,1672,4,,1
12638,2020-02-14T03:15:51.000Z,1673,72,,1
12642,2020-01-26T11:41:13.000Z,1673,115,,2
12657,2020-04-03T18:27:09.000Z,1674,163,,2
12672,2020-04-12T05:14:11.000Z,1674,133,,2
12674,2020-04-05T23:52:36.000Z,1674,154,,3
12676,2020-01-10T01:00:05.000Z,1674,45,,2
12678,2020-01-07T08:41:23.000Z,1674,175,,2
12695,2020-03-14T16:54:40.000Z,1676,96,,1
12700,2020-04-17T21:57:13.000Z,1678,175,,3
12728,2020-03-24T22:07:02.000Z,1682,13,,1
12739,2020-02-17T17:08:03.000Z,1683,200,,1
12743,2020-02-17T18:52:19.000Z,1684,195,,1
12754,2020-01-25T15:30:44.000Z,1686,191,,2
12757,2020-01-03T03:02:20.000Z,1686,174,,2
12771,2020-01-07T02:47:26.000Z,1688,22,,1
12777,2020-03-15T07:39:21.000Z,1689,141,,1
12788,2020-04-11T15:46:33.000Z,1692,3,8.75,3
12797,2020-04-15T00:12:11.000Z,1694,94,,4
12814,2020-03-12T17:10:30.000Z,1696,97,,1
12818,2020-02-06T08:28:59.000Z,1696,78,,1
12826,2020-04-16T15:08:36.000Z,1696,197,,3
12835,2020-04-08T21:26:37.000Z,1697,103,,3
12839,2020-01-13T20:11:46.000Z,1697,189,,1
12859,2020-01-11T15:10:55.000Z,1700,166,,3
12869,2020-02-13T23:28:08.000Z,1703,21,,2
12871,2020-04-17T16:23:51.000Z,1703,192,,2
12874,2020-04-05T21:37:34.000Z,1703,139,,3
12909,2020-03-08T12:55:24.000Z,1705,141,,1
12910,2020-03-11T19:14:46.000Z,1705,132,,1
12917,2020-04-07T22:58:01.000Z,1706,137,,3
12919,2020-03-09T07:56:22.000Z,1706,157,,1
12923,2020-01-06T03:00:17.000Z,1706,179,8.69,2
12932,2020-02-01T11:10:10.000Z,1706,29,,2
12948,2020-04-09T10:15:26.000Z,1708,84,,2
12952,2020-03-02T20:47:48.000Z,1708,54,4.19,1
12960,2020-03-17T14:46:40.000Z,1709,60,,1
12966,2020-03-13T20:46:20.000Z,1710,144,9.1,1
12988,2020-03-17T13:00:05.000Z,1713,170,,1
12990,2020-02-22T21:34:22.000Z,1713,165,,1
12992,2020-01-08T22:13:47.000Z,1713,146,,2
12995,2020-03-18T04:00:14.000Z,1713,179,,1
13001,2020-04-06T15:38:18.000Z,1714,113,,3
13003,2020-02-14T19:28:10.000Z,1714,105,,1
13014,2020-04-05T23:32:23.000Z,1714,198,,4
13015,2020-01-12T04:48:35.000Z,1714,59,,2
13024,2020-02-25T04:53:15.000Z,1718,120,,2
13027,2020-02-19T22:54:01.000Z,1718,162,,2
13029,2020-01-21T18:42:52.000Z,1718,41,1.66,2
13038,2020-04-17T18:44:07.000Z,1721,39,,3
13053,2020-01-04T00:42:05.000Z,1722,108,,1
13060,2020-02-28T22:14:18.000Z,1724,147,,1
13064,2020-02-05T10:29:50.000Z,1724,200,0.39,1
13069,2020-03-23T16:17:18.000Z,1724,129,,1
13071,2020-02-21T09:57:18.000Z,1724,70,,1
13073,2020-02-26T18:52:23.000Z,1724,189,,1
13075,2020-02-15T21:55:20.000Z,1724,160,,1
13078,2020-01-02T05:02:24.000Z,1724,33,,1
13083,2020-01-28T23:28:31.000Z,1726,141,,1
13086,2020-01-25T14:02:32.000Z,1726,178,0.39,1
13089,2020-01-30T09:42:39.000Z,1726,90,,2
13092,2020-01-23T12:43:19.000Z,1726,15,,1
13104,2020-04-14T02:06:05.000Z,1727,159,6.62,2
13123,2020-04-14T13:27:56.000Z,1732,70,,2
13138,2020-03-28T19:32:31.000Z,1734,102,,1
13178,2020-01-06T22:57:04.000Z,1740,67,,1
13187,2020-01-13T14:22:29.000Z,1741,121,2.86,1
13212,2020-04-11T13:02:48.000Z,1742,26,,2
13218,2020-03-11T17:51:24.000Z,1745,2,8.17,1
13223,2020-02-07T02:14:13.000Z,1745,99,,2
13227,2020-02-29T06:38:49.000Z,1745,85,,2
13236,2020-04-11T09:02:33.000Z,1746,152,,3
13249,2020-02-18T18:10:05.000Z,1747,93,,2
13259,2020-03-26T04:44:58.000Z,1747,198,,1
13263,2020-04-12T16:21:07.000Z,1748,64,,3
13284,2020-04-12T17:14:26.000Z,1751,8,,3
13287,2020-01-25T17:30:12.000Z,1752,53,,2
13293,2020-02-29T07:23:26.000Z,1752,88,2.52,1
13323,2020-02-12T23:34:51.000Z,1755,54,,1
13346,2020-02-20T15:30:32.000Z,1759,87,,2
13361,2020-01-10T08:45:46.000Z,1760,136,,3
13371,2020-02-19T12:35:41.000Z,1761,66,,2
13385,2020-02-27T06:46:49.000Z,1762,8,,2
13388,2020-04-11T02:40:45.000Z,1762,35,,3
13389,2020-02-22T15:30:18.000Z,1762,114,,2
13392,2020-04-03T22:42:19.000Z,1762,60,,4
13396,2020-01-15T22:50:14.000Z,1762,92,,2
13405,2020-02-23T17:12:35.000Z,1764,122,,2
13406,2020-02-27T13:13:57.000Z,1764,3,,22
13424,2020-02-28T23:23:39.000Z,1766,47,,1
13430,2020-02-07T19:18:26.000Z,1771,22,,2
13446,2020-03-16T08:56:54.000Z,1774,74,,1
13457,2020-03-14T07:03:18.000Z,1774,178,,1
13470,2020-04-13T23:44:41.000Z,1776,165,,3
13500,2020-02-17T22:42:54.000Z,1781,67,,2
13514,2020-02-03T23:59:06.000Z,1782,164,,2
13524,2020-03-20T20:35:29.000Z,1782,187,,1
13529,2020-04-13T22:29:02.000Z,1784,117,,4
13541,2020-02-20T11:18:54.000Z,1785,131,,2
13553,2020-04-07T01:47:40.000Z,1785,104,,3
13557,2020-02-26T17:36:33.000Z,1786,176,,2
13558,2020-03-14T04:16:52.000Z,1786,194,8.05,1
13579,2020-03-27T10:11:05.000Z,1791,147,8.05,1
13586,2020-02-21T12:31:08.000Z,1793,124,,1
13590,2020-03-12T20:34:50.000Z,1793,92,,1
13605,2020-02-17T14:03:06.000Z,1795,29,,2
13613,2020-01-07T05:53:55.000Z,1799,4,,2
13627,2020-01-02T19:59:19.000Z,1800,89,,2
13628,2020-04-17T12:46:18.000Z,1800,5,,4
13663,2020-02-10T20:51:25.000Z,1808,37,,2
13691,2020-03-08T12:33:01.000Z,1812,149,2.4,1
13701,2020-01-29T12:11:47.000Z,1813,190,,1
13712,2020-01-31T20:26:26.000Z,1815,2,,1
13727,2020-01-19T09:28:54.000Z,1816,86,,2
13731,2020-01-16T15:25:27.000Z,1816,34,,1
13737,2020-04-15T01:06:29.000Z,1816,13,,3
13749,2020-01-21T08:51:17.000Z,1822,195,,1
13767,2020-02-13T06:09:38.000Z,1823,44,,2
13774,2020-04-17T07:10:13.000Z,1825,160,,4
13783,2020-03-30T06:10:21.000Z,1825,118,,1
13806,2020-01-09T04:57:02.000Z,1828,33,,2
13807,2020-02-17T20:39:14.000Z,1828,141,,2
13810,2020-03-12T09:22:29.000Z,1828,104,,1
13818,2020-03-26T19:58:04.000Z,1828,59,,1
13823,2020-02-02T10:25:39.000Z,1828,30,,2
13825,2020-02-19T00:25:48.000Z,1828,91,,2
13837,2020-02-05T05:07:58.000Z,1829,54,,1
13841,2020-02-23T22:06:53.000Z,1830,154,,1
13846,2020-03-10T09:17:44.000Z,1830,115,,1
13865,2020-01-03T15:27:08.000Z,1838,52,,1
13871,2020-04-05T04:17:08.000Z,1838,185,,3
13879,2020-02-22T01:37:20.000Z,1838,30,,2
13903,2020-02-17T14:58:53.000Z,1840,153,,1
13905,2020-04-13T18:21:26.000Z,1840,73,2.72,3
13916,2020-01-13T20:48:49.000Z,1841,170,,2
13924,2020-02-08T23:11:59.000Z,1843,177,,10
13927,2020-01-27T02:07:04.000Z,1843,137,,2
13929,2020-03-28T07:08:15.000Z,1843,152,,1
13934,2020-02-18T04:46:59.000Z,1844,94,,2
13937,2020-04-18T10:55:52.000Z,1844,196,,3
13955,2020-01-20T17:13:24.000Z,1844,147,,1
13958,2020-01-28T02:28:36.000Z,1848,92,3.48,3
13969,2020-01-17T15:53:47.000Z,1849,91,,3
13978,2020-03-03T21:34:01.000Z,1850,29,,1
13991,2020-02-27T11:26:36.000Z,1852,77,,1
14006,2020-03-30T07:53:46.000Z,1855,73,,1
14026,2020-03-22T19:09:04.000Z,1858,189,,1
14037,2020-01-24T06:27:26.000Z,1858,31,,2
14046,2020-04-18T09:10:15.000Z,1858,14,6.47,2
14048,2020-03-08T11:39:22.000Z,1858,6,,1
14053,2020-04-14T20:31:09.000Z,1859,132,,2
14057,2020-02-11T01:32:46.000Z,1859,189,,2
14099,2020-01-27T03:53:33.000Z,1869,191,,2
14100,2020-03-18T01:04:19.000Z,1869,164,,1
14110,2020-02-06T03:34:59.000Z,1869,76,,1
14117,2020-01-20T01:03:39.000Z,1873,62,,2
14119,2020-03-14T00:33:50.000Z,1874,67,,1
14124,2020-04-19T14:01:12.000Z,1874,126,,2
14128,2020-01-24T20:27:13.000Z,1874,62,,2
14137,2020-03-13T17:47:25.000Z,1874,148,,1
14139,2020-03-17T04:51:44.000Z,1874,19,,1
14141,2020-04-18T10:10:48.000Z,1876,130,,4
14142,2020-02-13T04:07:13.000Z,1876,38,,2
14151,2020-03-25T22:43:13.000Z,1877,86,,1
14159,2020-03-13T12:06:43.000Z,1878,48,,1
14160,2020-03-05T18:34:01.000Z,1878,130,4.91,1
14162,2020-01-10T00:04:16.000Z,1881,6,,2
14179,2020-04-10T02:02:36.000Z,1881,67,,4
14181,2020-01-21T04:53:38.000Z,1881,98,,2
14185,2020-04-15T22:21:27.000Z,1881,29,,4
14192,2020-01-13T20:57:41.000Z,1882,52,,2
14195,2020-04-16T23:19:06.000Z,1882,121,,4
14196,2020-02-17T19:01:19.000Z,1882,16,9.58,2
14197,2020-03-15T02:45:18.000Z,1882,137,,1
14206,2020-01-28T19:50:02.000Z,1882,120,,3
14212,2020-04-11T17:54:42.000Z,1882,109,,3
14220,2020-02-10T14:19:11.000Z,1886,131,,2
14225,2020-03-15T04:33:04.000Z,1886,7,,1
14228,2020-02-21T19:55:43.000Z,1886,36,8.06,2
14236,2020-03-19T14:35:00.000Z,1888,72,,1
14254,2020-03-23T10:52:17.000Z,1895,174,3.56,1
14262,2020-01-10T09:48:06.000Z,1896,177,,1
14285,2020-01-17T12:15:11.000Z,1901,200,3.69,3
14289,2020-01-08T03:31:41.000Z,1901,186,8.19,3
14294,2020-04-14T16:26:44.000Z,1902,141,,3
14301,2020-04-04T19:35:48.000Z,1902,11,3.23,3
14304,2020-03-23T10:44:51.000Z,1902,42,,1
14314,2020-02-05T01:30:44.000Z,1903,57,,1
14315,2020-01-13T09:47:37.000Z,1905,84,,2
14356,2020-04-10T13:27:50.000Z,1908,79,,3
14365,2020-03-09T01:03:24.000Z,1909,60,,1
14377,2020-03-14T13:33:49.000Z,1909,134,,1
14378,2020-03-10T00:03:37.000Z,1909,84,,1
14380,2020-03-07T10:08:44.000Z,1909,45,,1
14381,2020-01-11T13:14:37.000Z,1909,42,,1
14386,2020-01-19T01:56:00.000Z,1910,39,,2
14389,2020-01-05T04:48:19.000Z,1910,84,,1
14398,2020-03-06T23:40:20.000Z,1911,83,,1
14413,2020-03-09T13:52:53.000Z,1913,14,6.31,1
14424,2020-01-09T14:52:39.000Z,1913,199,,2
14435,2020-02-12T06:31:08.000Z,1915,192,,2
14436,2020-02-16T10:01:18.000Z,1915,157,,2
14444,2020-01-15T17:18:50.000Z,1915,89,,2
14467,2020-02-15T00:13:30.000Z,1924,118,,2
14479,2020-01-24T12:14:23.000Z,1926,96,,2
14481,2020-02-24T21:18:04.000Z,1926,52,,2
14483,2020-02-01T08:22:09.000Z,1926,135,,2
14499,2020-02-20T01:10:51.000Z,1929,118,,1
14501,2020-04-16T16:17:32.000Z,1929,7,,3
14507,2020-01-23T20:42:25.000Z,1930,100,,2
14517,2020-02-05T11:02:02.000Z,1932,134,2.47,2
14529,2020-03-05T06:59:06.000Z,1932,55,,1
14532,2020-02-07T18:07:10.000Z,1932,180,,2
14555,2020-01-26T14:28:58.000Z,1942,87,,2
14565,2020-02-19T17:39:54.000Z,1945,47,,2
14566,2020-03-27T13:36:42.000Z,1945,144,,1
14568,2020-04-08T08:18:01.000Z,1945,34,,3
14569,2020-03-09T16:05:54.000Z,1945,121,,1
14571,2020-01-07T00:35:19.000Z,1945,1,,2
14579,2020-01-05T20:22:16.000Z,1945,42,,2
14581,2020-03-01T12:38:11.000Z,1945,129,,1
14588,2020-02-05T06:43:45.000Z,1945,113,,1
14590,2020-03-25T01:51:23.000Z,1946,140,,1
14600,2020-02-26T01:44:16.000Z,1947,74,7.35,1
14608,2020-02-12T23:28:56.000Z,1948,103,,1
14622,2020-02-16T22:21:56.000Z,1950,83,,1
14625,2020-03-13T18:42:47.000Z,1951,14,,1
14655,2020-02-21T17:58:29.000Z,1958,144,,2
14657,2020-01-03T23:51:24.000Z,1960,118,,2
14660,2020-03-20T13:45:47.000Z,1960,14,,1
14662,2020-02-21T19:41:02.000Z,1960,107,,2
14679,2020-02-10T14:21:46.000Z,1962,52,,1
14682,2020-04-03T16:12:41.000Z,1962,82,,4
14706,2020-01-24T11:09:09.000Z,1965,138,,2
14707,2020-01-14T20:07:15.000Z,1965,17,,2
14727,2020-01-03T09:01:21.000Z,1967,191,,2
14744,2020-02-24T11:08:06.000Z,1968,140,,1
14747,2020-04-14T03:12:18.000Z,1968,96,,3
14751,2020-03-26T01:40:37.000Z,1969,115,,1
14766,2020-02-10T18:30:34.000Z,1970,70,,2
14774,2020-02-21T23:13:03.000Z,1972,75,1.54,1
14779,2020-04-07T05:40:49.000Z,1972,51,,1
14801,2020-04-09T04:51:16.000Z,1974,12,,1
14823,2020-01-24T13:41:30.000Z,1975,77,8.41,2
14830,2020-04-01T20:01:54.000Z,1976,151,,4
14834,2020-03-14T20:37:37.000Z,1976,191,,1
14838,2020-02-13T13:30:13.000Z,1976,146,,1
14855,2020-04-17T11:46:14.000Z,1981,184,,2
14865,2020-04-02T04:40:31.000Z,1982,135,,3
14870,2020-02-04T02:18:08.000Z,1982,56,,2
14876,2020-02-06T07:28:30.000Z,1984,133,,1
14892,2020-01-22T14:25:40.000Z,1986,144,7.6,2
14901,2020-02-26T01:24:05.000Z,1989,102,3.68,2
14902,2020-03-11T15:20:19.000Z,1990,67,,1
14908,2020-04-04T20:34:44.000Z,1990,103,,3
14921,2020-01-12T02:30:55.000Z,1992,89,,2
14928,2020-02-20T21:05:18.000Z,1992,78,,2
14932,2020-04-05T03:26:23.000Z,1996,174,,2
14957,2020-01-10T18:07:59.000Z,1997,17,,1
14968,2020-01-24T19:53:28.000Z,2001,20,,1
14987,2020-03-11T22:55:14.000Z,2009,123,6.45,1
14993,2020-03-06T14:06:15.000Z,2011,114,,1
15030,2020-01-02T20:51:34.000Z,2019,25,,1
