id,created_at,user_id,product_id,discount,quantity
15032,2020-01-02T01:29:51.000Z,2019,64,5.23,1
15033,2020-02-26T22:04:03.000Z,2019,31,,1
15034,2020-01-15T06:36:59.000Z,2019,14,5.23,2
15039,2020-03-16T05:54:55.000Z,2021,86,,1
15041,2020-02-13T02:13:51.000Z,2021,90,,1
15052,2020-02-20T15:31:40.000Z,2026,14,,1
15056,2020-02-13T07:44:40.000Z,2026,36,,2
15058,2020-02-10T23:15:40.000Z,2026,59,,2
15065,2020-01-25T04:14:17.000Z,2027,88,,1
15071,2020-02-23T01:53:54.000Z,2028,197,,2
15088,2020-01-22T16:45:20.000Z,2028,31,,1
15092,2020-01-15T15:49:24.000Z,2028,2,,1
15110,2020-03-31T09:22:01.000Z,2031,9,1.28,1
15133,2020-03-03T05:49:55.000Z,2035,91,,0
15134,2020-04-18T05:09:09.000Z,2035,171,,1
15172,2020-03-10T13:17:51.000Z,2037,150,,1
15179,2020-01-11T03:35:38.000Z,2037,105,,2
15194,2020-03-29T21:15:10.000Z,2038,132,,1
15201,2020-04-12T03:54:49.000Z,2039,58,,3
15202,2020-03-01T18:46:22.000Z,2039,82,,1
15229,2020-02-14T00:49:46.000Z,2046,175,,1
15230,2020-02-22T01:53:57.000Z,2046,114,,1
15240,2020-01-24T14:06:47.000Z,2047,17,,2
15250,2020-03-16T22:12:37.000Z,2049,95,,1
15271,2020-02-06T11:25:50.000Z,2051,59,,2
15274,2020-01-18T12:13:54.000Z,2051,146,,2
15295,2020-01-16T23:51:49.000Z,2052,6,,2
15298,2020-01-29T19:29:09.000Z,2052,55,,2
15299,2020-01-29T19:23:01.000Z,2052,157,,1
15309,2020-01-27T01:22:05.000Z,2052,140,,2
15314,2020-04-11T18:31:36.000Z,2053,195,,2
15320,2020-03-22T11:10:11.000Z,2055,195,1.82,1
15322,2020-02-09T08:49:04.000Z,2055,64,,1
15337,2020-02-14T17:40:08.000Z,2056,6,,1
15344,2020-01-11T01:56:20.000Z,2057,137,,2
15350,2020-04-17T13:42:04.000Z,2058,58,,2
15352,2020-01-10T17:03:49.000Z,2058,59,,2
15354,2020-02-29T07:41:21.000Z,2061,18,,1
15362,2020-03-10T05:35:24.000Z,2062,152,,1
15366,2020-03-18T09:46:09.000Z,2062,109,,1
15372,2020-02-15T08:56:27.000Z,2064,52,2.73,2
15380,2020-02-04T03:30:55.000Z,2065,162,,1
15392,2020-02-02T09:48:57.000Z,2066,122,,1
15393,2020-04-05T01:25:19.000Z,2066,143,,3
15399,2020-03-01T05:44:52.000Z,2066,60,,1
15485,2020-04-06T17:15:24.000Z,2077,51,,4
15486,2020-02-10T02:49:36.000Z,2078,26,,2
15496,2020-03-19T01:02:51.000Z,2078,99,,1
15514,2020-03-31T17:03:24.000Z,2082,118,,1
15528,2020-03-16T22:50:03.000Z,2084,10,,1
15536,2020-03-16T11:39:27.000Z,2084,48,,1
15539,2020-02-23T11:18:07.000Z,2084,196,,1
15541,2020-01-04T14:32:05.000Z,2084,115,,2
15542,2020-03-29T00:57:20.000Z,2084,89,,1
15548,2020-01-21T22:45:21.000Z,2086,160,,2
15552,2020-03-22T02:46:46.000Z,2086,104,,1
15561,2020-02-15T16:23:12.000Z,2088,68,,2
15562,2020-02-22T05:08:24.000Z,2088,166,,2
15573,2020-03-29T00:53:38.000Z,2088,143,,1
15593,2020-02-16T14:55:52.000Z,2094,104,,2
15609,2020-03-08T13:29:25.000Z,2095,113,,1
15610,2020-02-02T16:35:00.000Z,2095,94,,2
15612,2020-02-14T20:58:39.000Z,2095,193,,2
15620,2020-01-22T03:54:16.000Z,2096,70,,1
15638,2020-02-03T16:50:24.000Z,2098,142,,2
15639,2020-03-26T13:56:17.000Z,2098,100,,1
15643,2020-01-10T19:28:07.000Z,2098,75,,1
15656,2020-04-14T15:49:54.000Z,2099,97,,3
15679,2020-01-22T01:41:37.000Z,2100,102,,2
15689,2020-02-14T14:11:57.000Z,2102,99,,1
15697,2020-04-13T12:52:36.000Z,2105,1,,2
15698,2020-03-25T17:31:07.000Z,2105,86,,1
15707,2020-03-12T21:11:18.000Z,2107,199,,1
15710,2020-04-10T11:14:19.000Z,2108,3,,2
15716,2020-02-12T23:07:20.000Z,2108,83,,1
15728,2020-02-06T05:41:34.000Z,2110,22,,1
15730,2020-04-16T06:32:57.000Z,2110,123,,2
15734,2020-02-05T19:12:23.000Z,2110,170,,2
15743,2020-03-03T07:28:22.000Z,2111,186,,1
15745,2020-02-16T13:50:06.000Z,2112,39,,2
15747,2020-03-02T12:40:50.000Z,2112,21,4.02,1
15748,2020-03-05T19:14:57.000Z,2112,137,,1
15759,2020-01-21T14:26:26.000Z,2112,197,,2
15771,2020-01-26T07:31:04.000Z,2113,159,,2
15776,2020-01-26T07:09:49.000Z,2113,73,,1
15789,2020-03-25T14:05:23.000Z,2115,108,,1
15803,2020-02-19T16:20:04.000Z,2116,63,,1
15811,2020-03-18T08:25:56.000Z,2116,133,3.44,1
15812,2020-04-09T14:55:40.000Z,2116,186,,4
15829,2020-03-06T13:58:52.000Z,2118,73,,1
15833,2020-03-13T06:40:46.000Z,2118,191,,1
15835,2020-03-05T16:28:34.000Z,2118,86,,1
15842,2020-02-05T07:47:24.000Z,2118,166,3.44,1
15850,2020-02-19T14:59:23.000Z,2118,161,,1
15855,2020-04-11T07:55:16.000Z,2118,38,,2
15859,2020-03-01T20:21:17.000Z,2119,20,,1
15865,2020-02-11T22:20:07.000Z,2119,59,,1
15886,2020-01-20T16:23:21.000Z,2122,60,,1
15894,2020-02-17T16:06:47.000Z,2122,29,,1
15908,2020-03-13T18:59:16.000Z,2123,9,,1
15912,2020-02-18T12:18:49.000Z,2123,106,7.34,2
15916,2020-03-21T04:52:35.000Z,2123,47,,1
15917,2020-02-08T20:35:54.000Z,2123,92,,2
15929,2020-03-10T20:26:51.000Z,2125,180,,1
15956,2020-02-10T08:14:18.000Z,2127,26,,2
15960,2020-02-24T08:16:59.000Z,2128,50,,1
15964,2020-02-05T12:52:34.000Z,2128,145,7.61,1
15966,2020-02-18T23:55:05.000Z,2130,3,,1
15972,2020-01-26T21:52:16.000Z,2130,19,,2
15980,2020-02-25T11:13:29.000Z,2132,151,,1
15981,2020-03-03T03:58:27.000Z,2132,29,,1
15982,2020-04-08T15:37:34.000Z,2132,20,,3
15985,2020-03-13T20:45:20.000Z,2133,194,,1
15987,2020-01-17T23:28:26.000Z,2133,55,,2
16005,2020-04-18T03:03:29.000Z,2135,128,,3
16009,2020-01-23T11:30:10.000Z,2135,182,,1
16012,2020-01-15T13:00:38.000Z,2135,190,,2
16013,2020-01-06T06:46:37.000Z,2135,16,,1
16017,2020-01-15T03:32:35.000Z,2135,66,,2
16026,2020-02-12T19:03:39.000Z,2136,109,,1
16037,2020-04-16T08:34:26.000Z,2138,43,,2
16055,2020-02-09T11:25:11.000Z,2138,150,,1
16072,2020-02-17T22:30:08.000Z,2139,157,,2
16083,2020-01-02T08:36:36.000Z,2140,72,,2
16093,2020-02-16T00:00:26.000Z,2141,85,,2
16094,2020-02-29T17:03:41.000Z,2141,123,,2
16114,2020-03-24T20:04:34.000Z,2146,141,,1
16120,2020-03-16T15:54:00.000Z,2146,152,,1
16122,2020-04-19T02:40:45.000Z,2148,195,,2
16125,2020-04-12T00:35:31.000Z,2148,199,,2
16126,2020-01-23T23:35:22.000Z,2148,26,,2
16146,2020-01-22T19:01:47.000Z,2150,112,,2
16148,2020-04-09T04:39:00.000Z,2150,9,,4
16159,2020-03-25T11:09:05.000Z,2152,85,4.4,1
16185,2020-03-12T19:46:41.000Z,2159,61,,1
16205,2020-02-21T09:58:20.000Z,2161,20,,1
16206,2020-03-29T10:38:40.000Z,2161,139,,1
16208,2020-04-14T23:40:35.000Z,2161,121,,3
16233,2020-04-13T14:05:06.000Z,2167,179,,1
16234,2020-03-03T12:52:19.000Z,2167,111,,0
16235,2020-04-07T20:55:07.000Z,2167,72,,2
16244,2020-03-02T02:48:39.000Z,2169,65,,1
16249,2020-02-02T03:42:05.000Z,2169,27,,2
16250,2020-01-27T03:52:31.000Z,2169,109,,2
16260,2020-03-11T12:52:18.000Z,2169,128,,1
16269,2020-04-06T16:08:34.000Z,2169,94,,3
16303,2020-03-25T10:02:58.000Z,2171,71,,1
16307,2020-04-18T06:32:29.000Z,2172,126,,3
16327,2020-02-25T23:49:55.000Z,2174,167,,2
16330,2020-03-09T20:27:16.000Z,2175,193,,1
16345,2020-03-05T02:59:09.000Z,2175,40,,1
16371,2020-04-03T18:20:48.000Z,2179,8,,2
16378,2020-02-15T17:46:55.000Z,2179,74,,1
16392,2020-03-25T22:01:38.000Z,2179,154,,1
16405,2020-04-08T15:36:03.000Z,2180,5,,3
16441,2020-01-30T11:39:19.000Z,2186,199,,1
16473,2020-04-09T02:44:31.000Z,2191,187,,2
16478,2020-02-26T21:20:30.000Z,2191,161,,2
16479,2020-01-20T02:38:55.000Z,2192,168,,2
16481,2020-04-02T02:02:19.000Z,2192,6,,3
16489,2020-01-13T21:33:14.000Z,2194,105,,2
16491,2020-03-21T20:31:37.000Z,2194,77,,1
16503,2020-03-03T02:25:11.000Z,2194,141,,1
16505,2020-01-26T16:09:50.000Z,2194,141,,2
16507,2020-01-04T19:50:10.000Z,2197,85,,2
16510,2020-02-13T01:04:43.000Z,2199,150,,2
16518,2020-03-10T11:45:20.000Z,2200,25,,1
16522,2020-03-03T19:15:11.000Z,2200,1,,1
16534,2020-02-29T22:25:35.000Z,2200,103,8.19,2
16540,2020-04-05T18:09:31.000Z,2203,129,,3
16548,2020-01-29T03:41:41.000Z,2203,177,,2
16549,2020-04-07T04:17:59.000Z,2203,124,,4
16589,2020-02-20T10:45:51.000Z,2207,87,,1
16650,2020-02-21T18:20:22.000Z,2214,104,,2
16665,2020-01-18T01:08:01.000Z,2216,51,7.65,2
16666,2020-04-10T06:19:28.000Z,2216,145,,2
16692,2020-03-25T10:30:43.000Z,2218,180,,1
16697,2020-02-10T01:03:39.000Z,2218,157,,2
16698,2020-02-28T20:18:38.000Z,2218,23,,1
16700,2020-02-10T01:58:16.000Z,2218,106,,2
16702,2020-01-26T02:18:51.000Z,2218,199,,2
16714,2020-03-08T14:18:44.000Z,2219,110,,1
16719,2020-02-27T05:17:31.000Z,2220,35,,2
16720,2020-03-15T18:30:38.000Z,2220,10,,1
16725,2020-04-10T01:04:44.000Z,2222,181,6.94,3
16727,2020-04-08T09:33:04.000Z,2222,169,,3
16741,2020-04-15T22:43:32.000Z,2224,126,,2
16758,2020-02-11T04:32:32.000Z,2224,106,,2
16776,2020-01-30T08:39:37.000Z,2227,165,,2
16781,2020-02-01T15:39:20.000Z,2230,72,,2
16782,2020-03-13T11:37:04.000Z,2230,18,,1
16790,2020-02-03T09:08:52.000Z,2232,158,,1
16792,2020-02-24T21:23:55.000Z,2232,58,5.61,1
16800,2020-02-11T09:18:04.000Z,2236,21,3.09,2
16805,2020-01-10T06:00:19.000Z,2236,103,,2
16826,2020-03-11T09:25:12.000Z,2237,197,,1
16828,2020-01-22T18:33:45.000Z,2239,169,,2
16832,2020-02-03T07:47:51.000Z,2239,171,,2
16840,2020-04-18T10:01:41.000Z,2244,2,8.53,3
16843,2020-04-03T12:23:03.000Z,2244,170,,3
16860,2020-04-04T11:49:40.000Z,2245,148,,4
16861,2020-02-14T11:01:09.000Z,2245,17,,2
16865,2020-01-17T00:33:36.000Z,2246,141,8.53,3
16907,2020-02-18T19:30:10.000Z,2251,91,,2
16921,2020-01-20T00:40:59.000Z,2253,171,,3
16922,2020-02-14T10:12:46.000Z,2253,132,,2
16946,2020-02-11T15:07:53.000Z,2257,11,,2
16948,2020-02-22T20:54:38.000Z,2258,78,7.62,2
16954,2020-01-11T14:55:38.000Z,2258,20,,2
16956,2020-02-07T12:37:14.000Z,2258,97,,2
16960,2020-02-21T07:57:25.000Z,2259,44,,1
16966,2020-01-15T00:07:24.000Z,2263,120,,2
16996,2020-02-04T05:58:25.000Z,2267,142,,2
16998,2020-01-14T19:13:45.000Z,2267,154,,2
17017,2020-01-23T06:40:33.000Z,2270,69,,3
17019,2020-01-25T13:19:50.000Z,2271,16,,2
17023,2020-01-16T04:11:19.000Z,2271,165,,1
17046,2020-03-04T05:16:59.000Z,2272,109,,1
17049,2020-04-03T17:06:58.000Z,2273,162,,3
17071,2020-01-27T02:08:11.000Z,2275,108,,2
17110,2020-01-09T02:08:29.000Z,2277,102,,2
17140,2020-04-13T01:24:54.000Z,2284,193,,3
17158,2020-02-08T07:21:14.000Z,2285,69,,1
17162,2020-01-12T10:43:57.000Z,2286,115,,2
17166,2020-02-03T11:41:42.000Z,2286,73,0.52,2
17176,2020-02-15T17:36:52.000Z,2286,94,,1
17179,2020-01-20T04:34:23.000Z,2287,41,,1
17187,2020-01-25T08:52:49.000Z,2287,10,,1
17217,2020-04-11T07:27:27.000Z,2290,174,,2
17228,2020-02-13T01:39:29.000Z,2292,144,3.39,1
17231,2020-04-10T04:26:29.000Z,2293,25,,3
17264,2020-01-04T01:53:12.000Z,2298,159,,2
17266,2020-03-02T06:07:38.000Z,2298,90,,1
17270,2020-02-06T02:47:21.000Z,2298,96,,1
17294,2020-03-10T04:48:19.000Z,2299,123,,1
17310,2020-04-01T13:50:20.000Z,2300,67,,2
17311,2020-03-10T17:37:27.000Z,2304,157,,1
17312,2020-03-31T22:46:54.000Z,2304,196,,0
17322,2020-01-19T21:08:59.000Z,2307,15,,2
17348,2020-03-31T16:29:30.000Z,2310,61,4.07,1
17349,2020-03-21T09:28:54.000Z,2310,143,,1
17357,2020-01-28T17:58:22.000Z,2311,32,,2
17358,2020-01-30T16:27:13.000Z,2311,35,,2
17375,2020-02-29T22:35:10.000Z,2317,164,,1
17377,2020-04-12T00:46:03.000Z,2317,135,,4
17378,2020-03-07T07:39:56.000Z,2317,23,,1
17382,2020-04-05T03:02:00.000Z,2317,36,,2
17385,2020-01-13T04:01:09.000Z,2317,191,4.07,3
17394,2020-03-14T09:11:27.000Z,2320,171,3.96,1
17401,2020-02-03T02:48:29.000Z,2321,31,,1
17409,2020-02-29T00:09:34.000Z,2324,8,,2
17440,2020-01-18T16:22:53.000Z,2327,156,,3
17452,2020-02-21T12:13:37.000Z,2328,98,,2
17457,2020-01-27T09:48:44.000Z,2329,121,,3
17460,2020-02-16T20:35:29.000Z,2329,189,,2
17471,2020-02-08T22:58:44.000Z,2333,186,,2
17478,2020-04-04T07:18:09.000Z,2335,175,,2
17492,2020-03-15T09:07:23.000Z,2335,73,,1
17498,2020-01-24T04:01:34.000Z,2336,123,,2
17513,2020-02-21T12:31:10.000Z,2339,74,,2
17515,2020-01-12T22:24:21.000Z,2339,171,,2
17518,2020-01-09T09:50:02.000Z,2340,152,,2
17521,2020-02-06T06:11:50.000Z,2340,30,,2
17526,2020-03-09T15:58:50.000Z,2340,151,,1
17528,2020-02-21T03:24:45.000Z,2340,86,,2
17546,2020-04-10T20:14:45.000Z,2341,31,,3
17549,2020-03-13T00:18:47.000Z,2342,180,,1
17553,2020-02-10T15:35:42.000Z,2342,153,,1
17567,2020-02-06T10:30:40.000Z,2344,121,,2
17598,2020-02-27T16:45:48.000Z,2347,177,,2
17613,2020-03-14T09:01:05.000Z,2347,99,,1
17617,2020-01-23T20:07:04.000Z,2348,67,,1
17623,2020-02-07T22:18:47.000Z,2348,186,,1
17664,2020-01-28T20:54:19.000Z,2351,68,,2
17674,2020-01-09T12:51:44.000Z,2352,148,,2
17676,2020-01-09T09:53:32.000Z,2352,123,,2
17706,2020-03-06T16:10:10.000Z,2358,200,,1
17712,2020-04-06T12:33:13.000Z,2361,116,,2
17718,2020-02-13T01:41:21.000Z,2362,123,,1
17722,2020-03-25T22:19:44.000Z,2362,113,0.34,0
17726,2020-01-20T18:40:51.000Z,2363,25,,1
17733,2020-03-12T20:56:35.000Z,2364,124,,1
17742,2020-02-13T14:27:48.000Z,2364,17,4.84,1
17743,2020-01-31T14:29:18.000Z,2364,22,,1
17757,2020-01-21T23:36:37.000Z,2365,181,,1
17758,2020-02-02T12:21:27.000Z,2365,181,,1
17761,2020-02-24T00:18:33.000Z,2365,48,,1
17763,2020-02-16T13:56:46.000Z,2365,86,,2
17765,2020-01-08T20:44:09.000Z,2366,170,,2
17766,2020-01-02T06:56:14.000Z,2366,3,,23
17787,2020-02-17T02:47:05.000Z,2367,146,,1
17788,2020-04-18T06:05:09.000Z,2367,55,,2
17802,2020-04-11T17:56:00.000Z,2371,33,,2
17818,2020-02-10T11:59:01.000Z,2372,130,,1
17819,2020-03-21T23:00:47.000Z,2372,60,,1
17846,2020-01-20T23:48:18.000Z,2372,13,,2
17851,2020-03-13T21:32:11.000Z,2375,143,7.6,1
17854,2020-02-14T12:36:00.000Z,2375,199,,2
17899,2020-02-02T14:00:10.000Z,2380,52,,1
17902,2020-01-29T01:29:53.000Z,2381,5,,3
17915,2020-03-17T21:57:24.000Z,2384,109,8.47,10
17918,2020-01-23T08:55:36.000Z,2384,93,,3
17924,2020-03-19T16:31:39.000Z,2384,119,,1
17930,2020-01-25T23:23:30.000Z,2386,190,,2
17937,2020-04-08T06:27:12.000Z,2386,146,,3
17942,2020-03-07T17:47:05.000Z,2386,113,,1
17970,2020-02-20T00:47:20.000Z,2388,77,,1
17993,2020-03-05T19:18:17.000Z,2391,25,,1
17994,2020-03-10T06:48:55.000Z,2391,72,,1
18005,2020-01-14T21:07:27.000Z,2392,175,2.75,1
18010,2020-01-16T21:08:36.000Z,2392,172,,2
18015,2020-04-16T18:18:04.000Z,2392,66,,3
18019,2020-03-10T08:09:41.000Z,2393,135,,1
18029,2020-03-03T12:42:19.000Z,2393,104,,1
18047,2020-02-08T12:51:01.000Z,2394,71,,2
18050,2020-03-18T23:19:51.000Z,2394,169,,1
18051,2020-04-17T04:37:03.000Z,2394,200,,3
18057,2020-04-16T20:51:52.000Z,2394,23,,3
18061,2020-01-13T05:51:23.000Z,2396,121,,2
18065,2020-03-08T10:31:09.000Z,2396,180,,1
18071,2020-03-05T10:01:23.000Z,2397,69,,1
18079,2020-03-21T12:22:44.000Z,2397,140,,1
18081,2020-03-06T19:56:52.000Z,2397,2,9.3,1
18092,2020-03-03T10:24:11.000Z,2400,191,,1
18100,2020-03-09T16:39:18.000Z,2400,77,,0
18106,2020-02-23T12:23:09.000Z,2405,114,,1
18110,2020-02-14T19:10:50.000Z,2405,108,,1
18141,2020-04-09T06:36:23.000Z,2408,124,,3
18147,2020-01-28T03:44:16.000Z,2408,32,,3
18152,2020-02-05T04:08:33.000Z,2408,96,,2
18157,2020-01-14T15:01:42.000Z,2411,130,,2
18164,2020-02-16T06:09:36.000Z,2412,179,,1
18165,2020-01-10T15:47:08.000Z,2412,27,,2
18186,2020-02-23T07:38:25.000Z,2413,69,,2
18189,2020-01-13T21:05:20.000Z,2414,137,,1
18191,2020-02-28T21:21:51.000Z,2414,130,,1
18209,2020-02-29T07:57:29.000Z,2417,75,,1
18211,2020-04-16T10:38:39.000Z,2417,105,,3
18212,2020-04-02T06:43:43.000Z,2417,171,,3
18218,2020-03-30T03:59:09.000Z,2419,101,,1
18222,2020-01-24T20:57:46.000Z,2419,26,,2
18244,2020-01-18T13:05:27.000Z,2426,168,,2
18251,2020-01-26T01:00:50.000Z,2428,127,6.52,1
18259,2020-03-17T17:12:07.000Z,2428,91,,1
18271,2020-04-17T07:39:42.000Z,2430,49,,2
18273,2020-03-08T06:25:11.000Z,2430,192,,1
18276,2020-02-01T00:45:51.000Z,2432,170,,2
18279,2020-01-12T18:39:30.000Z,2432,83,,2
18282,2020-02-10T23:37:36.000Z,2432,177,,1
18289,2020-02-07T03:53:43.000Z,2434,94,,2
18291,2020-01-15T08:24:37.000Z,2434,117,,3
18292,2020-04-14T00:50:43.000Z,2434,147,,4
18294,2020-02-29T14:44:39.000Z,2434,102,,2
18302,2020-01-03T16:19:53.000Z,2436,194,,2
18319,2020-01-30T21:59:37.000Z,2440,8,,2
18324,2020-03-13T00:11:48.000Z,2440,167,,1
18332,2020-03-04T08:08:37.000Z,2440,153,,1
18356,2020-03-06T01:14:09.000Z,2446,141,,1
18369,2020-03-02T11:02:18.000Z,2446,88,,1
18381,2020-03-04T10:18:27.000Z,2447,41,10.0,1
18396,2020-01-18T05:45:57.000Z,2450,127,,3
18424,2020-01-27T21:01:12.000Z,2451,80,,1
18431,2020-01-16T14:40:15.000Z,2451,82,,1
18451,2020-04-02T00:39:01.000Z,2453,116,,3
18463,2020-01-13T00:52:24.000Z,2455,10,,2
18472,2020-04-11T13:42:47.000Z,2457,142,,3
18482,2020-01-17T02:44:57.000Z,2458,132,,2
18485,2020-03-18T14:34:00.000Z,2458,55,,1
18490,2020-03-31T09:22:55.000Z,2458,198,,1
18502,2020-02-01T06:55:44.000Z,2459,58,9.35,2
18522,2020-03-17T21:50:37.000Z,2462,4,1.52,1
18525,2020-01-14T08:16:38.000Z,2462,121,,1
18539,2020-01-25T18:48:00.000Z,2463,176,,2
18542,2020-02-10T17:23:18.000Z,2463,102,,2
18549,2020-04-07T17:24:04.000Z,2463,59,,3
18554,2020-04-06T20:45:45.000Z,2464,148,,2
18562,2020-04-10T20:15:32.000Z,2468,181,1.52,1
18590,2020-02-25T17:41:22.000Z,2473,76,,1
18618,2020-01-15T14:01:50.000Z,2477,13,,2
18625,2020-03-16T19:38:07.000Z,2478,115,,1
18629,2020-01-22T13:20:56.000Z,2478,74,,3
18633,2020-01-02T07:04:32.000Z,2478,116,,2
18663,2020-03-23T14:10:08.000Z,2484,108,,1
18669,2020-03-02T02:41:14.000Z,2484,95,,1
18673,2020-03-27T08:17:19.000Z,2487,188,,1
18675,2020-01-25T12:25:10.000Z,2487,33,,2
18719,2020-04-18T02:49:49.000Z,2496,57,,3
18722,2020-03-19T07:48:02.000Z,2496,77,1.93,1
18733,2020-02-16T11:55:07.000Z,2497,40,,1
18760,2020-03-28T10:12:06.000Z,2500,138,,1
